iso3,country_name,region_lac,year,monetary_poverty,extreme_poverty,labor_informality,social_protection_coverage,gdp_per_capita,female_labor_participation,male_labor_participation,unemployment,gini,social_expenditure,structural_vulnerability_index
CRI,Costa Rica,Central America,2020,23.3,3.4,40.016,82.9141614841962,12242.2098908533,48.125,72.225,19.625,49.2,9.039073,-0.1055355397697929
CRI,Costa Rica,Central America,2021,17.8,2.2,41.315,71.03818526547559,13146.6927918465,48.675,71.825,16.45,48.7,,-0.2021676268744857
CRI,Costa Rica,Central America,2022,17.1,1.6,39.869,70.89552439601428,13686.1614090822,48.4,71.27499999999999,12.25,47.2,,-0.4668322429172507
CRI,Costa Rica,Central America,2023,15.3,1.5,37.102,,14318.8389652137,42.275,68.4,8.9,46.7,,-0.7059393254524658
CUB,Cuba,Caribbean,2000,,,,,4112.26168350671,,,5.447,,6.426875,-0.1446257419227375
CUB,Cuba,Caribbean,2001,,,,,4229.90309433356,,,4.079,,6.544643,-0.3520915291320091
CUB,Cuba,Caribbean,2002,,,,,4277.39565642359,,,3.311,,7.093672,-0.465780682240871
CUB,Cuba,Caribbean,2003,,,,,4426.96599591833,,,2.325,,7.061622,-0.6236811342133152
CUB,Cuba,Caribbean,2004,,,,,4670.18802138025,,,1.854,,7.247375,-0.7211980161377659
CUB,Cuba,Caribbean,2005,,,,,5182.35283601732,,,1.95,,9.175734,-0.7698328115111466
CUB,Cuba,Caribbean,2006,,,,,5799.41163668615,,,1.913,,8.938282,-0.8420319461500924
CUB,Cuba,Caribbean,2007,,,,,6215.76603727772,,,1.788,,8.390568,-0.9007715816491216
CUB,Cuba,Caribbean,2008,,,,,6469.08507847668,,,1.583,,9.274861,-0.9531477388813614
CUB,Cuba,Caribbean,2009,,,,,6561.25305093006,,,1.67,,9.135676,-0.9494534678241912
CUB,Cuba,Caribbean,2010,,,,,6716.49048497058,,,2.5,,8.664474,-0.8477130891468335
CUB,Cuba,Caribbean,2011,,,,,6902.16397571139,,,3.175,,7.885909,-0.7698901586426438
CUB,Cuba,Caribbean,2012,,,,,7109.24834185635,,,3.498,,7.30917,-0.7424911563390325
CUB,Cuba,Caribbean,2013,,,,,7307.82004410741,,,3.288,,7.203557,-0.7881760643734887
CUB,Cuba,Caribbean,2014,,,,,7392.48324633027,,,2.7,,6.929429,-0.876989464423394
CUB,Cuba,Caribbean,2015,,,,,7727.91997207998,,,2.4,,6.467584,-0.9452458972102856
CUB,Cuba,Caribbean,2016,,,,,7774.0698462623,,,2.0,,6.346394,-1.0045417401728098
CUB,Cuba,Caribbean,2017,,,,,7927.27769431767,,,1.7,,6.152337,-1.057982817918783
CUB,Cuba,Caribbean,2018,,,,,8120.43123558256,,,1.7,,6.199174,-1.0723294058611854
CUB,Cuba,Caribbean,2019,,,,,8124.75282059108,,,,,6.876552,-0.6497621746323629
CUB,Cuba,Caribbean,2020,,,,,7252.28811179844,,,,,,-0.514364941404497
CUB,Cuba,Caribbean,2021,,,,,7379.04275283674,,,,,,-0.5350167891398485
CUB,Cuba,Caribbean,2022,,,,,7552.33152218842,,,,,,-0.5626835391721782
CUB,Cuba,Caribbean,2023,,,,,7433.42885399674,,,,,,-0.543769253633686
DOM,Dominican Republic,Caribbean,2000,39.8,8.3,90.40433333333334,,4123.10573163115,,,6.432,51.5,,0.4736266374539909
DOM,Dominican Republic,Caribbean,2001,39.2,6.6,88.418,,4158.98430282429,,,7.262,50.0,,0.4369255559361272
DOM,Dominican Republic,Caribbean,2002,39.0,9.0,91.008,,4280.80182397408,,,6.779,49.7,,0.4215003503152211
DOM,Dominican Republic,Caribbean,2003,47.8,10.7,89.802,,4162.66686117661,,,6.938,52.1,,0.5864786334606221
DOM,Dominican Republic,Caribbean,2004,55.6,14.6,89.41366666666667,,4212.01044121773,,,6.303,52.1,,0.6151102831438722
DOM,Dominican Republic,Caribbean,2005,46.6,9.9,70.46733333333333,,4549.24957008857,,,6.587,50.0,,0.2335820955338161
DOM,Dominican Republic,Caribbean,2006,43.5,8.1,65.381,,4904.71715839398,,,5.654,52.0,,0.1444040664384993
DOM,Dominican Republic,Caribbean,2007,43.0,7.8,57.701,15.238191905000914,5204.78500652254,,,5.158,48.9,,0.3271715708744824
DOM,Dominican Republic,Caribbean,2008,44.2,7.1,57.991,23.145734733386515,5308.92664966814,,,4.764,48.1,,0.2215253084894994
DOM,Dominican Republic,Caribbean,2009,41.5,6.3,55.012,29.703929643788523,5294.64953374426,,,5.467,48.9,,0.1678758619346986
DOM,Dominican Republic,Caribbean,2010,42.0,5.5,53.945,32.72714638150594,5666.45633430206,,,5.212,47.3,,0.0620317597006091
DOM,Dominican Republic,Caribbean,2011,40.2,5.3,56.171,31.27599733774354,5773.57403459156,,,6.087,47.7,,0.1319596718257426
DOM,Dominican Republic,Caribbean,2012,39.6,5.4,56.26,35.54824512155059,5860.29893321013,,,6.722,46.1,,0.0695441048805651
DOM,Dominican Republic,Caribbean,2013,39.3,4.4,55.900000000000006,33.04242953360832,6075.03399972737,,,7.351,47.7,,0.1548748137763803
DOM,Dominican Republic,Caribbean,2014,33.5,4.1,54.245,34.53420086929543,6430.27811051339,,,6.719,44.3,,-0.0580903904220165
DOM,Dominican Republic,Caribbean,2015,29.4,3.3,56.274,31.04564043252299,6800.95309395474,,,7.605,45.2,,0.0185093568987135
DOM,Dominican Republic,Caribbean,2016,27.4,3.0,56.327,59.13892315705651,7177.75376475488,49.3,76.875,7.575,45.7,,-0.2508937855867552
DOM,Dominican Republic,Caribbean,2017,23.8,1.5,57.168,52.25705077177469,7379.39978067137,49.45,76.35,6.025,42.2,,-0.3856420994624344
DOM,Dominican Republic,Caribbean,2018,20.9,1.1,56.79,53.23810963757796,7818.70593240469,50.825,78.1,6.2,43.7,,-0.3805416345194461
DOM,Dominican Republic,Caribbean,2019,18.8,1.0,54.284,49.556432141737865,8117.04639185786,52.9,78.6,6.5,41.9,,-0.4330077839592999
DOM,Dominican Republic,Caribbean,2020,21.7,1.3,54.453,,7395.8734262396,48.225,74.525,6.375,39.6,,-0.6714516177114366
DOM,Dominican Republic,Caribbean,2021,21.8,1.3,57.314,51.0725337412953,8344.90510312395,51.725,76.05,7.925,38.5,,-0.4315596360308397
DOM,Dominican Republic,Caribbean,2022,20.2,1.0,56.457,,8698.13592094395,51.075,76.975,5.6,37.0,,-0.8334079532239628
DOM,Dominican Republic,Caribbean,2023,16.9,1.3,55.676,,8809.96335385949,52.775,76.85,5.475,38.4,,-0.8343905097446399
ECU,Ecuador,Andean,2000,76.6,34.1,,,3953.39879728357,,,4.8,56.3,,0.679571393573652
ECU,Ecuador,Andean,2001,3.3,3.4,76.14,,4049.0001889951,,,4.252,,,-0.2946329506577296
ECU,Ecuador,Andean,2002,3.3,3.5,,,4174.89793579965,,,7.168,,,-0.4402053972606248
ECU,Ecuador,Andean,2003,58.7,18.9,74.667,,4220.21298466638,,,5.662,53.5,,0.4815379821891007
ECU,Ecuador,Andean,2004,59.7,19.4,75.202,,4430.23717984188,,,5.002,53.9,,0.4624972049965209
ECU,Ecuador,Andean,2005,51.9,15.4,74.66666666666667,,4589.32849203452,,,3.779,53.1,,0.280451384370776
ECU,Ecuador,Andean,2006,46.8,10.9,74.846,,4706.98056823816,,,3.55,52.3,,0.1893643213390833
ECU,Ecuador,Andean,2007,45.9,10.9,74.162,,4715.30359842555,,,3.142,53.4,,0.1879651271358516
ECU,Ecuador,Andean,2008,43.4,9.8,72.591,63.09270414643703,4939.90215021789,,,3.917,49.8,,0.0177793024467197
ECU,Ecuador,Andean,2009,44.4,9.3,70.291,,4909.33681705683,,,4.608,48.5,,0.0309269702801493
ECU,Ecuador,Andean,2010,39.7,7.8,66.803,70.4163391107322,5022.20374387205,,,4.088,48.8,,-0.1586356569116558
ECU,Ecuador,Andean,2011,35.9,6.4,63.426,44.92821223167456,5359.45724615639,,,3.458,45.9,,-0.1135939432546911
ECU,Ecuador,Andean,2012,32.6,6.0,61.239,73.97964035546029,5579.85624282158,,,3.235,46.1,,-0.4386551142073003
ECU,Ecuador,Andean,2013,32.5,4.5,60.02,,5893.32172683036,,,2.913,46.9,,-0.3928504650171566
ECU,Ecuador,Andean,2014,28.7,4.0,57.92933333333333,76.33446319618591,6055.04172761485,,,3.279,45.0,,-0.5684796720944988
ECU,Ecuador,Andean,2015,29.8,4.8,58.239666666666665,74.9680965031751,5976.1596805651,,,3.419,46.0,,-0.5065653361409242
ECU,Ecuador,Andean,2016,29.3,5.0,61.00533333333333,73.802730134091,5849.13587933672,53.775,77.95,6.275,45.0,,-0.3643984870432812
ECU,Ecuador,Andean,2017,28.3,4.3,62.54666666666667,74.95619482366222,6104.27253521751,53.925,78.1,5.225,44.7,,-0.4333219705348188
ECU,Ecuador,Andean,2018,28.9,4.7,62.64533333333333,32.069722858663816,6063.0956178776,52.0,76.65,4.800000000000001,45.4,,-0.0336647152412076
ECU,Ecuador,Andean,2019,30.6,4.6,63.49266666666667,33.62006004890867,5971.38938386723,51.275,75.57499999999999,5.125,45.7,,0.0002526759669474
ECU,Ecuador,Andean,2020,36.0,8.4,68.926,46.19756146727101,5355.68934196443,49.3,72.0,6.6,47.3,,0.1162173630861302
ECU,Ecuador,Andean,2021,33.5,5.3,68.63466666666667,44.65771046994951,5815.09477390949,54.125,78.1,4.775,45.8,,-0.0360594252824496
ECU,Ecuador,Andean,2022,30.9,4.4,68.695,41.093785146073806,6107.49495006543,54.775,78.0,4.0,45.5,,-0.0771116933476593
ECU,Ecuador,Andean,2023,30.8,4.7,68.15066666666667,,6174.81822806637,53.175,77.375,3.5,44.6,,-0.3703919640433221
GTM,Guatemala,Central America,2000,41.7,8.8,,,3165.9323746889,,,1.912,54.2,,0.0541152157861329
GTM,Guatemala,Central America,2001,2.1,1.4,,,3166.20351297452,,,,,,-0.537270756981295
GTM,Guatemala,Central America,2002,2.1,1.6,81.882,,3213.26837369582,,,2.254,,,-0.2939057562224492
GTM,Guatemala,Central America,2003,2.1,1.7,81.109,,3222.15468293683,,,2.807,,,-0.2676100802534852
GTM,Guatemala,Central America,2004,2.2,1.9,81.206,,3250.20406037693,,,2.971,,,-0.2561871791510947
GTM,Guatemala,Central America,2005,2.3,2.1,,,3284.80971612832,,,,,,-0.5546082445923729
GTM,Guatemala,Central America,2006,40.2,10.5,80.127,50.58905030434253,3388.15003339926,,,1.902,54.5,,0.2988588985076009
GTM,Guatemala,Central America,2007,2.6,2.5,,,3527.7782721364,,,,,,-0.5902666420104333
GTM,Guatemala,Central America,2008,2.7,2.6,,,3569.92861121538,,,,,,-0.5950555100452002
GTM,Guatemala,Central America,2009,3.0,2.9,,,3516.19227725255,,,,,,-0.5791486558529517
GTM,Guatemala,Central America,2010,3.2,3.3,80.929,,3546.6258162259,,,3.497,,,-0.2381842479848122
GTM,Guatemala,Central America,2011,3.4,3.6,81.208,63.81365965668214,3621.37409769184,,,4.126,,,-0.1958653849150247
GTM,Guatemala,Central America,2012,3.6,3.6,82.655,,3655.57315791242,,,2.765,,,-0.2681377143249416
GTM,Guatemala,Central America,2013,3.8,3.8,80.532,,3717.30462628413,,,3.017,,,-0.2846335446513617
GTM,Guatemala,Central America,2014,44.8,8.0,78.064,63.26831186866602,3809.61587570091,,,2.717,48.3,,0.0333261401757856
GTM,Guatemala,Central America,2015,4.2,4.2,79.179,,3893.50533299068,,,2.506,,,-0.3494462269145767
GTM,Guatemala,Central America,2016,4.2,4.2,79.206,,3924.77894837098,,,2.583,,,-0.3460655879133973
GTM,Guatemala,Central America,2017,4.3,4.2,80.107,,3972.74057836068,,,2.462,,,-0.343664543467527
GTM,Guatemala,Central America,2018,4.4,4.4,80.564,,4040.2121371198,,,2.283,,,-0.3532618405862445
GTM,Guatemala,Central America,2019,4.4,4.4,78.985,,4139.12203836307,,,2.193,,,-0.3900615574423642
GTM,Guatemala,Central America,2020,4.9,6.1,,,4005.83911593999,,,,,,-0.6133466329574916
GTM,Guatemala,Central America,2021,4.5,4.8,81.935,,4268.62858565412,,,2.174,,,-0.3558508305081954
GTM,Guatemala,Central America,2022,5.1,6.2,79.727,,4385.14891178047,,,3.051,,,-0.3285054227638568
GTM,Guatemala,Central America,2023,47.3,9.7,83.18766666666666,,4470.70728455461,,,2.344,45.2,,-0.0083072941167011
GUY,Guyana,Caribbean,2000,,,,,3759.60789699989,,,,,,0.268712907300671
GUY,Guyana,Caribbean,2001,,,,,3847.09461851367,,,,,,0.2412950904412594
GUY,Guyana,Caribbean,2002,,,,,3894.87107415198,,,11.814,,,0.7751029592937912
GUY,Guyana,Caribbean,2003,,,,,3873.04123684261,,,,,,0.2332833759065924
GUY,Guyana,Caribbean,2004,,,,,3937.11435304522,,,,,,0.2137267506080363
GUY,Guyana,Caribbean,2005,,,,,3867.93308158647,,,,,,0.2348564042060014
GUY,Guyana,Caribbean,2006,,,,,4076.77981715707,,,10.7,,,0.5926429786019428
GUY,Guyana,Caribbean,2007,,,,,4382.10449666813,,,,,,0.0860974008048792
GUY,Guyana,Caribbean,2008,,,,,4472.34517889699,,,,,,0.0618020125418808
GUY,Guyana,Caribbean,2009,,,,,4649.34144792756,,,,,,0.0155413882867581
GUY,Guyana,Caribbean,2010,,,,,4860.09110980566,,,,,,-0.0372972251661491
GUY,Guyana,Caribbean,2011,,,,,5133.89539813637,,,,,,-0.102622040726639
GUY,Guyana,Caribbean,2012,,,,,5403.79899428921,,,,,,-0.1636917820139631
GUY,Guyana,Caribbean,2013,,,,,5573.3421790463,,,,,,-0.2005126172307609
GUY,Guyana,Caribbean,2014,,,,,5635.71704117947,,,,,,-0.2137777905473236
GUY,Guyana,Caribbean,2015,,,,,5640.41560569466,,,,,,-0.2147710736656025
GUY,Guyana,Caribbean,2016,,,,,5818.61682204646,,,,,,-0.251844757318693
GUY,Guyana,Caribbean,2017,,,50.808,,5997.18271426826,,,,,,-0.4330288104293194
GUY,Guyana,Caribbean,2018,,,52.428333333333335,,6080.90612132746,,,13.627,,,0.3473725425750569
GUY,Guyana,Caribbean,2019,,,51.10066666666667,,6278.63054079553,,,13.172,,,0.2662390624315607
GUY,Guyana,Caribbean,2020,,,53.254,,9010.61000469878,,,12.594,,,0.1114163593768536
GUY,Guyana,Caribbean,2021,,,51.248,,10711.9973374148,,,14.738,,,0.2023997770945264
GUY,Guyana,Caribbean,2022,,,,,17365.3336428642,,,,,,-1.555078684521714
GUY,Guyana,Caribbean,2023,,,,,23101.3538282741,,,,,,-1.895263795071121
HND,Honduras,Central America,2000,1.7,2.2,,,1789.47798512637,,,,,,-0.2063751061059638
HND,Honduras,Central America,2001,59.9,26.5,,,1789.18816032117,,,4.0,55.4,,0.6299414929627213
HND,Honduras,Central America,2002,65.8,29.0,,,1807.97305547292,,,4.019,55.7,,0.7086756712787217
HND,Honduras,Central America,2003,69.1,34.0,,,1842.29750018813,,,5.302,58.1,,0.9341351827070326
HND,Honduras,Central America,2004,67.9,33.3,,,1908.90950050464,,,5.986,58.1,,0.9574793613946164
HND,Honduras,Central America,2005,66.1,31.3,,,1975.85647913236,,,4.909,59.5,,0.9121524240945428
HND,Honduras,Central America,2006,60.8,27.3,74.263,,2056.53491469231,,,3.574,57.5,,0.6894677541392976
HND,Honduras,Central America,2007,58.5,22.0,72.17,,2134.19540639485,,,3.211,55.8,,0.555735452182719
HND,Honduras,Central America,2008,55.6,20.9,79.708,51.48208425602305,2175.14709403064,,,3.156,55.5,,0.5792375746250212
HND,Honduras,Central America,2009,52.9,18.1,78.92,50.48131517654235,2076.30859895638,,,3.292,51.3,,0.4543874230427556
HND,Honduras,Central America,2010,55.5,19.6,80.478,53.24196704878171,2108.47314459603,,,4.119,53.1,,0.5516235987756611
HND,Honduras,Central America,2011,56.2,20.1,82.205,50.90285446945772,2144.56265540491,,,4.474,52.6,,0.5940597124533624
HND,Honduras,Central America,2012,61.0,24.0,83.935,,2188.39378817891,,,3.755,53.4,,0.6588823694975846
HND,Honduras,Central America,2013,59.1,20.8,82.71733333333333,55.793754864058286,2205.40126728067,,,5.646,50.0,,0.5503580032744076
HND,Honduras,Central America,2014,58.2,20.6,79.002,,2229.24772232218,,,7.078,49.9,,0.6345969466509052
HND,Honduras,Central America,2015,58.0,19.9,80.84933333333333,45.89311755034082,2271.20265980349,,,6.147,49.2,,0.6084863106995414
HND,Honduras,Central America,2016,55.4,19.8,79.82499999999999,35.92023992843353,2315.72983058198,,,6.727,49.8,,0.7101882310784865
HND,Honduras,Central America,2017,56.4,19.3,82.612,43.53632448380922,2383.37398439714,,,5.528,49.4,,0.6026295470596094
HND,Honduras,Central America,2018,56.1,19.8,,36.65317101270991,2430.13503657762,,,5.648,48.9,,0.520560710740419
HND,Honduras,Central America,2019,54.5,18.8,,32.18075339460616,2447.61649282181,,,5.698,48.2,,0.5318419242693213
HND,Honduras,Central America,2020,3.6,8.2,,,2189.43168668222,,,10.982,,,0.175177203568969
HND,Honduras,Central America,2021,3.3,6.1,,,2423.76634916911,,,8.506,,,-0.0998505874899051
HND,Honduras,Central America,2022,3.7,7.7,,,2482.22384904714,,,8.774,,,-0.0783134901546927
HND,Honduras,Central America,2023,53.3,17.0,,,2527.27366333188,,,6.07,46.8,,0.2234751207509366
HTI,Haiti,Caribbean,2000,,,,,1342.89490450523,,,,,,1.4957533745623817
HTI,Haiti,Caribbean,2001,93.6,75.1,,,1314.11419693969,,,,59.0,,1.969455140523296
HTI,Haiti,Caribbean,2002,,,,,1304.5293810385,,,,,,1.530300824407424
HTI,Haiti,Caribbean,2003,,,,,1326.47161042212,,,25.438,,,3.315781479540989
HTI,Haiti,Caribbean,2004,,,,,1286.90282128221,,,,,,1.546515281617038
HTI,Haiti,Caribbean,2005,,,,,1304.33303731231,,,,,,1.5304802291269637
HTI,Haiti,Caribbean,2006,,,,,1305.03813815611,,,,,,1.529836084490224
HTI,Haiti,Caribbean,2007,,,,,1343.61111422048,,,16.8,,,2.104262661589396
HTI,Haiti,Caribbean,2008,,,,,1356.53400140048,,,,,,1.4837089674369996
HTI,Haiti,Caribbean,2009,,,,,1412.89653523429,,,,,,1.4351881605769503
HTI,Haiti,Caribbean,2010,,,,,1317.58389339746,,,,,,1.518432735156567
HTI,Haiti,Caribbean,2011,,,,,1369.16921255852,,,,,,1.4726586422250012
HTI,Haiti,Caribbean,2012,88.2,40.4,91.607,19.462140238009475,1354.88546124499,,,14.1,41.1,,1.4250038092240471
HTI,Haiti,Caribbean,2013,,,,,1392.38204736859,,,,,,1.4526206911703536
HTI,Haiti,Caribbean,2014,,,,,1411.76834802154,,,,,,1.436140259943276
HTI,Haiti,Caribbean,2015,,,,,1411.12684746796,,,,,,1.436681974242116
HTI,Haiti,Caribbean,2016,,,,,1416.74881879698,,,,,,1.431942863049489
HTI,Haiti,Caribbean,2017,,,,,1432.67228609541,,,,,,1.4186213505874914
HTI,Haiti,Caribbean,2018,,,,,1437.35251928349,,,,,,1.4147340310834635
HTI,Haiti,Caribbean,2019,,,,,1394.42114071112,,,,,,1.4508764806714576
HTI,Haiti,Caribbean,2020,,,,,1331.69778506932,,,,,,1.5057331140721242
HTI,Haiti,Caribbean,2021,,,,,1292.71954963551,,,,,,1.5411401216373537
HTI,Haiti,Caribbean,2022,,,,,1256.72143592448,,,,,,1.5748014815021805
HTI,Haiti,Caribbean,2023,,,,,1219.11871645847,,,,,,1.611008941534544
JAM,Jamaica,Caribbean,2000,,,,,5197.39692210665,,,15.539,,,1.1223225285136027
JAM,Jamaica,Caribbean,2001,,,,,5234.02744397806,,,14.989,,,1.0414842574829135
JAM,Jamaica,Caribbean,2002,46.6,6.4,,32.64992479236152,5305.87658697244,,,14.19,48.3,,0.7467840685999896
JAM,Jamaica,Caribbean,2003,,,,,5467.17406988236,,,11.736,,,0.5621456229510541
JAM,Jamaica,Caribbean,2004,44.3,4.5,,,5507.20135110043,,,11.442,45.5,,0.2064307660937858
JAM,Jamaica,Caribbean,2005,,,,,5525.73577833713,,,11.263,,,0.4898746194923719
JAM,Jamaica,Caribbean,2006,,,,,5656.66803579988,,,10.325,,,0.3451904008410396
JAM,Jamaica,Caribbean,2007,,,,,5710.53878446758,,,9.745,,,0.2587078917021037
JAM,Jamaica,Caribbean,2008,,,,,5639.58974873397,,,6.666,,,-0.1629581237813047
JAM,Jamaica,Caribbean,2009,,,,,5372.14234169511,,,7.314,,,-0.043693290127299
JAM,Jamaica,Caribbean,2010,,,,57.94349235757294,5271.57221477938,,,7.63,,,0.0475694580048517
JAM,Jamaica,Caribbean,2011,,,,,5339.62170188798,,,8.034,,,0.0602708309797707
JAM,Jamaica,Caribbean,2012,,,,,5284.00852557589,,,8.695,,,0.1586330743145999
JAM,Jamaica,Caribbean,2013,,,,,5289.88438546111,,,9.698,,,0.2977576662417531
JAM,Jamaica,Caribbean,2014,,,,,5307.19165380801,,,9.046,,,0.2049425797514975
JAM,Jamaica,Caribbean,2015,,,,,5339.30718256806,,,,,,-0.1493815084133027
JAM,Jamaica,Caribbean,2016,,,57.612,,5472.28314023034,,,8.634,,,0.0274392431813239
JAM,Jamaica,Caribbean,2017,,,57.667,52.77096107085335,5586.1365723133,,,7.399,,,0.030042056585657
JAM,Jamaica,Caribbean,2018,18.3,0.4,57.325,,5717.87621107532,,,5.47,35.3,,-0.8066631287470332
JAM,Jamaica,Caribbean,2019,,,56.427,,5814.79275311692,,,4.987,,,-0.3588684261917358
JAM,Jamaica,Caribbean,2020,,,57.973,,5317.84145033966,,,6.501,,,-0.1522600845632508
JAM,Jamaica,Caribbean,2021,22.9,1.4,58.27,,5607.45378253877,,,5.188,39.9,,-0.6051567333871004
JAM,Jamaica,Caribbean,2022,,,55.438,,5965.46127464873,,,4.083,,,-0.4725009117889575
JAM,Jamaica,Caribbean,2023,,,54.64,,6127.90771263434,,,3.022,,,-0.5974701723783619
MEX,Mexico,Mexico,2000,55.1,16.3,64.456,,9581.96970210753,,,,53.4,,0.2590281019239437
MEX,Mexico,Mexico,2001,22.3,18.3,,,9398.35074355724,,,2.757,,,-0.8824392442012362
MEX,Mexico,Mexico,2002,52.9,12.8,65.814,,9242.27886130016,,,3.003,50.6,,-0.1116993404054559
MEX,Mexico,Mexico,2003,21.9,16.8,66.203,,9221.99666693097,,,3.455,,,-0.5292925701518427
MEX,Mexico,Mexico,2004,50.4,11.0,65.982,,9421.28975988024,,,3.937,50.3,,-0.0955012792558698
MEX,Mexico,Mexico,2005,48.4,11.7,,,9491.51730225718,,,3.558,50.9,,-0.2244902816497583
MEX,Mexico,Mexico,2006,45.9,9.0,,,9813.8280424425,,,3.566,49.7,,-0.3144424270428012
MEX,Mexico,Mexico,2007,23.3,19.4,58.708666666666666,,9877.69532644737,,,3.628,,,-0.6323667942467781
MEX,Mexico,Mexico,2008,46.0,10.1,58.791,24.79557258697684,9826.3421836048,,,3.874,50.8,,0.1423095869607973
MEX,Mexico,Mexico,2009,26.5,24.4,60.128,,9074.1188145564,,,5.356,,,-0.4290750463212914
MEX,Mexico,Mexico,2010,46.3,8.4,60.523,40.448252968692834,9389.06722084275,,,5.303,47.7,,0.0044424133108051
MEX,Mexico,Mexico,2011,27.1,22.5,60.306,,9575.93437788582,,,5.175,,,-0.4482297662845812
MEX,Mexico,Mexico,2012,44.1,7.3,60.33866666666667,46.56734470352782,9782.51776305354,,,4.892,49.6,,-0.0425570451621268
MEX,Mexico,Mexico,2013,29.8,25.0,59.692,,9738.71059803658,,,4.921,,,-0.4491139541051026
MEX,Mexico,Mexico,2014,46.6,7.2,58.699000000000005,41.13503682937451,9862.48125444199,,,4.819,48.9,,-0.015139316537867
MEX,Mexico,Mexico,2015,27.8,21.5,58.717666666666666,,10021.2386118827,,,4.311,,,-0.5374272485009681
MEX,Mexico,Mexico,2016,37.8,4.4,58.089333333333336,51.70651841201539,10100.5021214015,43.525,77.775,3.925,46.9,,-0.2889832136349368
MEX,Mexico,Mexico,2017,26.5,16.2,57.86333333333333,,10193.7727193457,43.075,77.65,3.475,37.400000000000006,,-0.901534198166807
MEX,Mexico,Mexico,2018,35.3,3.9,57.617,46.766753020700186,10296.8690928534,43.575,77.475,3.325,46.0,,-0.3251949786500076
MEX,Mexico,Mexico,2019,25.5,13.7,57.61,,10159.4448364319,44.775,77.25,3.55,36.975,,-0.923416714114502
MEX,Mexico,Mexico,2020,36.5,4.3,56.171,46.66949297406845,9234.64362317923,42.6,74.5,4.433333333333334,44.6,,-0.2966672588642127
MEX,Mexico,Mexico,2021,24.0,14.4,57.753,,9728.05680032556,43.675,75.75,4.175,37.225,,-0.8816210423297435
MEX,Mexico,Mexico,2022,27.4,2.3,57.42033333333333,48.15743899250593,10013.2479236143,45.05,76.35,3.325,43.5,,-0.4667329052931538
MEX,Mexico,Mexico,2023,22.2,12.0,57.03866666666666,,10259.1766616403,46.275,76.375,2.825,36.475,,-1.0204468515208618
NIC,Nicaragua,Central America,2000,1.6,1.8,,,1458.37490084556,,,9.817,,,0.1978389220217412
NIC,Nicaragua,Central America,2001,72.3,26.3,,,1482.31517247279,,,4.12,52.9,,0.7280992851540408
NIC,Nicaragua,Central America,2002,1.5,1.7,,,1475.48635411179,,,,,,-0.0959739783252993
