section,country,iso3,event_label,event_year,outcome,relative_year,estimate,std.error,statistic,p.value,n_obs,n_countries,treated_relative_years,note
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,-4,0.6727585017314168,1.687738443140253,0.3986153805204933,0.6961898735969676,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,-3,1.3339950114312389,1.7912295576633663,0.7447370470881558,0.4687487396371042,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,-2,-0.7396069990904879,1.1822081278100747,-0.6256148826015414,0.5416325383539617,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,0,-2.470710825163798,1.2479716267625816,-1.9797812483711497,0.06773524753119124,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,1,-4.534799299267609,1.4565374676574547,-3.1134106742622385,0.007626490803235884,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,3,-7.434080017914171,2.0898160257841782,-3.5572892188558187,0.0031549279753888266,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,monetary_poverty,4,-6.350159169965736,1.7438949378308761,-3.6413656764577285,0.002670173104850887,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,-4,-3.0699226784760825,1.5180818745280984,-2.0222378845214655,0.06268981817928262,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,-3,0.9908072242247861,1.4989032039749843,0.6610214866425237,0.5193290930292547,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,-2,1.0031046117466356,0.9522290052727976,1.0534279109249176,0.3099873492702839,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,0,1.0564062077084655,1.258523670867744,0.8394011429122188,0.41534837461748153,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,1,1.7980814016643918,1.5253720182312396,1.1787822119284548,0.2581316826756356,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,3,1.4783835122306126,1.7274605518973247,0.855813182307901,0.4065104471808142,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,extreme_poverty,4,1.2696576351988078,1.5793852800892545,0.8038935471951826,0.43489666677591743,111,18,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,-4,-11.225182624921061,5.295058421217585,-2.119935557262437,0.060030103864516016,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,-3,2.628567430803652,1.623028268122882,1.6195450704279657,0.13639876813350219,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,-2,8.548991701948164,1.1282401867856329,7.577279910853312,1.8882293675433492e-5,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,0,-0.08939401876871411,2.423668687387969,-0.036883761891174836,0.9713035950555017,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,1,1.2656232647377155,1.8948653517253626,0.6679225326408058,0.5193003164842274,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,3,1.0679980810723197,3.1758742338235395,0.33628475261960283,0.7436060857098471,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Bolivia,BOL,Renta Dignidad,2008,labor_informality,4,-0.07221290819959947,2.9398046023615776,-0.024563846230320898,0.9808861173440075,75,14,"-4, -3, -2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
mechanism,Bolivia,BOL,Renta Dignidad,2008,social_protection_coverage,-2,-62.221589128019346,3.493228915436864,-17.812056018733003,5.370153574126511e-10,63,17,"-2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
mechanism,Bolivia,BOL,Renta Dignidad,2008,social_protection_coverage,0,1.7362599047063245,1.7188986268747153,1.0101002336962566,0.3323815747726996,63,17,"-2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
mechanism,Bolivia,BOL,Renta Dignidad,2008,social_protection_coverage,1,4.676843991646033,3.436428691228453,1.3609605820088053,0.1985374963585212,63,17,"-2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
mechanism,Bolivia,BOL,Renta Dignidad,2008,social_protection_coverage,3,1.7075098474882715,6.544679461951092,0.26090045469992057,0.7985927927257978,63,17,"-2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
mechanism,Bolivia,BOL,Renta Dignidad,2008,social_protection_coverage,4,-8.646438143456496,5.272958868657983,-1.6397696926577952,0.12698561125716465,63,17,"-2, -1, 0, 1, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,-3,-2.11737370521214,2.049412842678848,-1.0331611382138401,0.31789950422341906,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,-2,-2.7214909410217247,1.4156442299388026,-1.9224398923586705,0.0737511542093889,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,0,4.067564207094964,0.7909214430109528,5.142816954880102,1.202341960343451e-4,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,1,1.0410980659205,1.3522866817387402,0.7698797007908702,0.4533258415954321,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,2,-2.905531717548447,1.9574347381206785,-1.4843568783999568,0.15842333573655734,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,3,-2.0194996323010344,2.4376258823181636,-0.8284698841400985,0.4203918460960985,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,monetary_poverty,4,-2.1086134340498894,2.567642535020242,-0.8212254647172941,0.42437832374420914,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,-3,-2.4046335071299807,1.2270917939471198,-1.9596199069958133,0.06889230808306274,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,-2,-4.365915841887845,1.0457654120242301,-4.1748520190938265,8.131966015429813e-4,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,0,2.5024558971646558,0.385768657704975,6.486934195360329,1.0260813173573958e-5,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,1,0.18769877324625917,0.9208592293250674,0.2038300396726552,0.8412258804537706,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,2,-1.8263696480272973,0.7604819612365329,-2.4015949636170806,0.029732090845017083,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,3,-2.6535077433293695,1.0419698541655051,-2.5466262125736026,0.022346916947024495,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,extreme_poverty,4,-4.1998928476258,1.028213650778356,-4.084649960099721,9.761766916374226e-4,101,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,-3,-4.116343817826345,7.741650779571393,-0.5317139632142179,0.6077965678373609,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,-2,3.235400313950941,5.017370223832454,0.6448398602484674,0.5351203028756754,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,0,4.621579180905453,4.44112437462929,1.040632684665857,0.32519317768853473,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,1,8.737351715725584,4.720152045989337,1.8510742091771426,0.09718469816016209,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,2,15.728740834010235,7.887850001687547,1.9940466452385868,0.0772909794253812,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,3,23.74583366476771,10.798522386706859,2.1989891592945328,0.05543187149177758,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
core,Peru,PER,JUNTOS,2005,labor_informality,4,22.693009874068927,10.308818830474232,2.2013200782019164,0.055221564583263744,50,11,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
mechanism,Peru,PER,JUNTOS,2005,social_protection_coverage,NA,NA,NA,NA,NA,19,12,"3, 4",Event-study not estimated: missing reference period -1 or no non-reference treated periods.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,-3,1.2301610984076479,0.989029369833328,1.2438064388471655,0.23148620317994267,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,-2,-0.093365138134908765,1.349083186570656,-0.06920636107862346,0.9456829174197555,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,0,-0.06583324291244885,0.8703052459774352,-0.0756438539428909,0.9406402008056367,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,1,0.21889796610668255,1.3544603339256243,0.16161268117188185,0.8736340566426564,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,2,-1.4524960641716032,1.6951307508518307,-0.8568637336333497,0.4041718745723001,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,3,-2.4922208461486735,2.3310860058560263,-1.0691243651619258,0.30087855977282096,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,monetary_poverty,4,-2.1579483554963943,2.0373057855992394,-1.0592167217851738,0.305230489047787,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,-3,0.2893022929704727,1.1349138244424624,0.2549112423690806,0.8020392032416019,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,-2,-0.7534139909601343,1.0328236441670782,-0.7294701232055216,0.4762584197501629,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,0,0.13108340442502275,0.743294371416977,0.17635463077048774,0.8622282216925141,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,1,-0.13678985452008074,0.8713472838530033,-0.15698660804359293,0.8772193156049028,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,2,-1.1504516759559933,1.0150009872916215,-1.1334488245433156,0.27372449811999194,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,3,0.09782800175521067,1.612121999146966,0.06068275341877049,0.9523633974797638,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
secondary poverty-only extension,Brazil,BRA,Bolsa Familia,2004,extreme_poverty,4,-0.5356763904420849,1.4150590142947646,-0.3785540991794287,0.7099949190554157,109,17,"-3, -2, -1, 0, 1, 2, 3, 4",Country and year fixed effects; country-clustered standard errors; reference relative year is -1.
