"indicator_code","policy_name","unit","source_or_construction","policy_domain_key","available_in_panel","non_missing_obs"
"iso3","ISO3 country code","code","standardized","data_quality","True","1789"
"country_name","Country name","text","standardized","data_quality","True","1789"
"year","Calendar year","year","standardized","data_quality","True","1789"
"region_lac","Analytical LAC subregion","category","constructed","data_quality","True","1789"
"bolivia","Indicator equal to 1 for Bolivia","0/1","constructed","data_quality","True","1789"
"analysis_sample","Preferred estimation window, 2000-2023","0/1","constructed","data_quality","True","1789"
"monetary_poverty","Poverty headcount, preferred moderate line","percent","WDI upper-middle-income line, fallback Equity Lab 2021 PPP","poverty","True","586"
"extreme_poverty","Extreme poverty headcount","percent","WDI $2.15/day, fallback Equity Lab $3.00/day 2021 PPP","poverty","True","586"
"poverty_gap","Poverty gap","percent","WDI upper-middle-income poverty gap","poverty","True","501"
"labor_informality","Labor informality rate","percent","ILOSTAT informal employment, fallback Equity Lab social-protection/productivity definitions","informality","True","337"
"social_protection_coverage","Population covered by social protection","percent","ASPIRE all social protection coverage, fallback WDI","social_protection","True","202"
"female_labor_participation","Female labor force participation","percent","Equity Lab","labor","True","97"
"male_labor_participation","Male labor force participation","percent","Equity Lab","labor","True","97"
"labor_force_participation","Total labor force participation","percent","Equity Lab, fallback ILOSTAT","labor","True","893"
"unemployment","Unemployment rate","percent","Equity Lab, fallback ILOSTAT","labor","True","550"
"youth_unemployment","Youth unemployment rate","percent","Equity Lab","labor","True","97"
"employment","Employment-to-population ratio","percent","ILOSTAT","labor","True","748"
"gdp_per_capita","GDP per capita, constant local/international benchmark","currency index / constant dollars","WDI","vulnerability","True","1734"
"log_gdp_per_capita","Natural log GDP per capita","log","constructed from WDI","vulnerability","True","1734"
"gdp_per_capita_growth","GDP per capita growth","percent","WDI","vulnerability","True","1707"
"population_total","Total population","persons","WDI GDP/population extract","vulnerability","True","600"
"population_growth","Population growth","percent","WDI","vulnerability","True","1728"
"gini","Gini coefficient","index","World Bank Gini, fallback Equity Lab labor-income Gini","vulnerability","True","506"
"social_expenditure","Public expenditure on social protection","percent of GDP or source unit","CEPAL","data_quality","True","154"
"education_expenditure","Public expenditure on education","percent of GDP or source unit","CEPAL","data_quality","True","154"
"health_expenditure","Public expenditure on health","percent of GDP or source unit","CEPAL","data_quality","True","154"
"government_expenditure_total","Total public expenditure","percent of GDP or source unit","CEPAL","data_quality","True","154"
"social_protection_adequacy_aspire","Adequacy of social protection benefits","percent","ASPIRE","social_protection","True","199"
"social_assistance_coverage_aspire","Social assistance coverage","percent","ASPIRE","social_protection","True","202"
"social_insurance_coverage_aspire","Social insurance coverage","percent","ASPIRE","social_protection","True","201"
"cash_transfer_coverage_aspire","Cash transfer coverage","percent","ASPIRE","social_protection","True","86"
"pension_coverage_aspire","Pension coverage","percent","ASPIRE","social_protection","True","201"
"public_transfer_benefit_q1_aspire","Benefit incidence/level for poorest quintile","percent or source unit","ASPIRE","social_protection","True","199"
"labor_informality_lag1","One-year lag of labor informality","percent","constructed","informality","True","325"
"social_protection_lag1","One-year lag of social protection coverage","percent","constructed","data_quality","True","202"
"poverty_lag1","One-year lag of monetary poverty","percent","constructed","poverty","True","584"
"informality_x_social_protection","Interaction: informality times social protection coverage divided by 100","percentage-point interaction","constructed","informality","True","181"
"structural_vulnerability_index","Standardized vulnerability index","z-score","mean of z-scored poverty, informality, unemployment, Gini, low social protection, low GDP","vulnerability","True","1747"
