"iso3","year","labor_informality","labor_informality_lag1","informality_x_social_protection"
"ARG","1960","","",""
"ARG","1961","","",""
"ARG","1962","","",""
"ARG","1963","","",""
"ARG","1964","","",""
"ARG","1965","","",""
"ARG","1966","","",""
"ARG","1967","","",""
"ARG","1968","","",""
"ARG","1969","","",""
"ARG","1970","","",""
"ARG","1971","","",""
"ARG","1972","","",""
"ARG","1973","","",""
"ARG","1974","","",""
"ARG","1975","","",""
"ARG","1976","","",""
"ARG","1977","","",""
"ARG","1978","","",""
"ARG","1979","","",""
"ARG","1980","","",""
"ARG","1981","","",""
"ARG","1982","","",""
"ARG","1983","","",""
"ARG","1984","","",""
"ARG","1985","","",""
"ARG","1986","","",""
"ARG","1987","","",""
"ARG","1988","","",""
"ARG","1989","","",""
"ARG","1990","","",""
"ARG","1991","","",""
"ARG","1992","","",""
"ARG","1993","","",""
"ARG","1994","","",""
"ARG","1995","","",""
"ARG","1996","","",""
"ARG","1997","","",""
"ARG","1998","","",""
"ARG","1999","","",""
"ARG","2000","","",""
"ARG","2001","","",""
"ARG","2002","","",""
"ARG","2003","61.657","",""
"ARG","2004","60.403","61.657",""
"ARG","2005","58.812","60.403",""
"ARG","2006","56.024","58.812","18.67606809708665"
"ARG","2007","53.73266666666667","56.024",""
"ARG","2008","51.14","53.73266666666667",""
"ARG","2009","50.513","51.14",""
"ARG","2010","49.336","50.513","18.649504852660503"
"ARG","2011","48.498","49.336","20.43595463978431"
"ARG","2012","48.474","48.498","19.90099581997842"
"ARG","2013","48.05","48.474","22.276364616933456"
"ARG","2014","47.444","48.05","21.20452041381936"
"ARG","2015","46.142","47.444",""
"ARG","2016","47.775666666666666","46.142","24.973943527008256"
"ARG","2017","48.563","47.775666666666666","25.655806308106072"
"ARG","2018","48.73","48.563","25.7522409476545"
"ARG","2019","49.918","48.73","27.089184713913852"
"ARG","2020","46.981","49.918","29.526803746133044"
"ARG","2021","49.142","46.981","26.843037187508962"
"ARG","2022","51.196","49.142","28.993935775447493"
"ARG","2023","50.445","51.196",""
"ARG","2024","51.576","50.445",""
"ARG","2025","52.818","51.576",""
"BHS","1953","","",""
"BHS","1960","","",""
"BHS","1961","","",""
"BHS","1962","","",""
"BHS","1963","","",""
"BHS","1964","","",""
"BHS","1965","","",""
"BHS","1966","","",""
"BHS","1967","","",""
"BHS","1968","","",""
"BHS","1969","","",""
"BHS","1970","","",""
"BHS","1971","","",""
"BHS","1972","","",""
"BHS","1973","","",""
"BHS","1974","","",""
"BHS","1975","","",""
"BHS","1976","","",""
"BHS","1977","","",""
"BHS","1978","","",""
"BHS","1979","","",""
"BHS","1980","","",""
"BHS","1981","","",""
"BHS","1982","","",""
"BHS","1983","","",""
"BHS","1984","","",""
"BHS","1985","","",""
"BHS","1986","","",""
"BHS","1987","","",""
"BHS","1988","","",""
"BHS","1989","","",""
"BHS","1990","","",""
"BHS","1991","","",""
"BHS","1992","","",""
"BHS","1993","","",""
"BHS","1994","","",""
"BHS","1995","","",""
"BHS","1996","","",""
"BHS","1997","","",""
"BHS","1998","","",""
"BHS","1999","","",""
"BHS","2000","","",""
"BHS","2001","","",""
"BHS","2002","","",""
"BHS","2003","","",""
"BHS","2004","","",""
"BHS","2005","","",""
"BHS","2006","","",""
"BHS","2007","","",""
"BHS","2008","","",""
"BHS","2009","","",""
"BHS","2010","","",""
"BHS","2011","","",""
"BHS","2012","","",""
"BHS","2013","","",""
"BHS","2014","","",""
"BHS","2015","","",""
"BHS","2016","","",""
"BHS","2017","","",""
"BHS","2018","","",""
"BHS","2019","18.324666666666666","",""
"BHS","2020","","18.324666666666666",""
"BHS","2021","","",""
"BHS","2022","","",""
"BHS","2023","","",""
"BHS","2024","","",""
"BHS","2025","","",""
"BLZ","1960","","",""
"BLZ","1961","","",""
"BLZ","1962","","",""
"BLZ","1963","","",""
"BLZ","1964","","",""
"BLZ","1965","","",""
"BLZ","1966","","",""
"BLZ","1967","","",""
"BLZ","1968","","",""
"BLZ","1969","","",""
"BLZ","1970","","",""
"BLZ","1971","","",""
"BLZ","1972","","",""
"BLZ","1973","","",""
"BLZ","1974","","",""
"BLZ","1975","","",""
"BLZ","1976","","",""
"BLZ","1977","","",""
"BLZ","1978","","",""
"BLZ","1979","","",""
"BLZ","1980","","",""
"BLZ","1981","","",""
"BLZ","1982","","",""
"BLZ","1983","","",""
"BLZ","1984","","",""
"BLZ","1985","","",""
"BLZ","1986","","",""
"BLZ","1987","","",""
"BLZ","1988","","",""
"BLZ","1989","","",""
"BLZ","1990","","",""
"BLZ","1991","","",""
"BLZ","1992","","",""
"BLZ","1993","","",""
"BLZ","1994","","",""
"BLZ","1995","","",""
"BLZ","1996","","",""
"BLZ","1997","","",""
"BLZ","1998","","",""
"BLZ","1999","","",""
"BLZ","2000","","",""
"BLZ","2001","","",""
"BLZ","2002","","",""
"BLZ","2003","","",""
"BLZ","2004","","",""
"BLZ","2005","","",""
"BLZ","2006","","",""
"BLZ","2007","","",""
"BLZ","2008","","",""
"BLZ","2009","","",""
"BLZ","2010","","",""
"BLZ","2011","","",""
"BLZ","2012","","",""
"BLZ","2013","","",""
"BLZ","2014","","",""
"BLZ","2015","","",""
"BLZ","2016","","",""
"BLZ","2017","","",""
"BLZ","2018","","",""
"BLZ","2019","","",""
"BLZ","2020","","",""
"BLZ","2021","","",""
"BLZ","2022","","",""
"BLZ","2023","","",""
"BLZ","2024","","",""
"BLZ","2025","","",""
"BOL","1950","","",""
"BOL","1960","","",""
"BOL","1961","","",""
"BOL","1962","","",""
"BOL","1963","","",""
"BOL","1964","","",""
"BOL","1965","","",""
"BOL","1966","","",""
"BOL","1967","","",""
"BOL","1968","","",""
"BOL","1969","","",""
"BOL","1970","","",""
"BOL","1971","","",""
"BOL","1972","","",""
"BOL","1973","","",""
"BOL","1974","","",""
"BOL","1975","","",""
"BOL","1976","","",""
"BOL","1977","","",""
"BOL","1978","","",""
"BOL","1979","","",""
"BOL","1980","","",""
"BOL","1981","","",""
"BOL","1982","","",""
"BOL","1983","","",""
"BOL","1984","","",""
"BOL","1985","","",""
"BOL","1986","","",""
"BOL","1987","","",""
"BOL","1988","","",""
"BOL","1989","","",""
"BOL","1990","","",""
"BOL","1991","","",""
"BOL","1992","","",""
"BOL","1993","","",""
"BOL","1994","","",""
"BOL","1995","","",""
"BOL","1996","","",""
"BOL","1997","","",""
"BOL","1998","","",""
"BOL","1999","84.13133333333333","",""
"BOL","2000","70.449","84.13133333333333",""
"BOL","2001","75.06266666666667","70.449",""
"BOL","2002","77.69033333333333","75.06266666666667",""
"BOL","2003","","77.69033333333333",""
"BOL","2004","87.722","",""
"BOL","2005","95.818","87.722",""
"BOL","2006","96.148","95.818","15.514864659145967"
"BOL","2007","84.26","96.148","49.16817336243757"
"BOL","2008","85.941","84.26","63.11551068210306"
"BOL","2009","84.162","85.941","66.55790690562856"
"BOL","2010","","84.162",""
"BOL","2011","83.36066666666666","","63.75317707423537"
"BOL","2012","82.126","83.36066666666666","63.03551602667836"
"BOL","2013","80.434","82.126",""
"BOL","2014","85.215","80.434","66.51729285837855"
"BOL","2015","83.99566666666666","85.215","64.18778948958543"
"BOL","2016","76.249","83.99566666666666","64.30271451524516"
"BOL","2017","79.117","76.249","65.68387642179746"
"BOL","2018","80.701","79.117","67.47803836335758"
"BOL","2019","81.494","80.701","63.55952173308193"
"BOL","2020","82.744","81.494","81.07842866881391"
"BOL","2021","48.825","82.744","47.32984740996753"
"BOL","2022","84.316","48.825",""
"BOL","2023","83.882","84.316",""
"BOL","2024","83.875","83.882",""
"BOL","2025","85.715","83.875",""
"BRA","1960","","",""
"BRA","1961","","",""
"BRA","1962","","",""
"BRA","1963","","",""
"BRA","1964","","",""
"BRA","1965","","",""
"BRA","1966","","",""
"BRA","1967","","",""
"BRA","1968","","",""
"BRA","1969","","",""
"BRA","1970","","",""
"BRA","1971","","",""
"BRA","1972","","",""
"BRA","1973","","",""
"BRA","1974","","",""
"BRA","1975","","",""
"BRA","1976","","",""
"BRA","1977","","",""
"BRA","1978","","",""
"BRA","1979","","",""
"BRA","1980","","",""
"BRA","1981","","",""
"BRA","1982","","",""
"BRA","1983","","",""
"BRA","1984","","",""
"BRA","1985","","",""
"BRA","1986","","",""
"BRA","1987","","",""
"BRA","1988","","",""
"BRA","1989","","",""
"BRA","1990","","",""
"BRA","1991","","",""
"BRA","1992","","",""
"BRA","1993","","",""
"BRA","1994","","",""
"BRA","1995","","",""
"BRA","1996","","",""
"BRA","1997","","",""
"BRA","1998","","",""
"BRA","1999","","",""
"BRA","2000","","",""
"BRA","2001","","",""
"BRA","2002","","",""
"BRA","2003","","",""
"BRA","2004","","",""
"BRA","2005","","",""
"BRA","2006","","",""
"BRA","2007","","",""
"BRA","2008","","",""
"BRA","2009","48.768","","22.17001835507775"
"BRA","2010","","48.768",""
"BRA","2011","44.96266666666667","","20.387817732492948"
"BRA","2012","43.967666666666666","44.96266666666667","20.390700856600773"
"BRA","2013","42.897666666666666","43.967666666666666",""
"BRA","2014","43.466","42.897666666666666",""
"BRA","2015","43.506","43.466","23.41001790559967"
"BRA","2016","36.911","43.506","18.731928567460997"
"BRA","2017","38.194","36.911","19.283015405263562"
"BRA","2018","38.691","38.194","19.706894870012178"
"BRA","2019","38.913","38.691","19.66410740609856"
"BRA","2020","36.73","38.913","25.397374915390497"
"BRA","2021","38.276","36.73","20.114832282711472"
"BRA","2022","37.634","38.276","19.668764164143703"
"BRA","2023","37.035","37.634",""
"BRA","2024","36.504","37.035",""
"BRA","2025","35.615","36.504",""
"BRB","1960","","",""
"BRB","1961","","",""
"BRB","1962","","",""
"BRB","1963","","",""
"BRB","1964","","",""
"BRB","1965","","",""
"BRB","1966","","",""
"BRB","1967","","",""
"BRB","1968","","",""
"BRB","1969","","",""
"BRB","1970","","",""
"BRB","1971","","",""
"BRB","1972","","",""
"BRB","1973","","",""
"BRB","1974","","",""
"BRB","1975","","",""
"BRB","1976","","",""
"BRB","1977","","",""
"BRB","1978","","",""
"BRB","1979","","",""
"BRB","1980","","",""
"BRB","1981","","",""
"BRB","1982","","",""
"BRB","1983","","",""
"BRB","1984","","",""
"BRB","1985","","",""
"BRB","1986","","",""
"BRB","1987","","",""
"BRB","1988","","",""
"BRB","1989","","",""
"BRB","1990","","",""
"BRB","1991","","",""
"BRB","1992","","",""
"BRB","1993","","",""
"BRB","1994","","",""
"BRB","1995","","",""
"BRB","1996","","",""
"BRB","1997","","",""
"BRB","1998","","",""
"BRB","1999","","",""
"BRB","2000","","",""
"BRB","2001","","",""
"BRB","2002","","",""
"BRB","2003","","",""
"BRB","2004","","",""
"BRB","2005","","",""
"BRB","2006","","",""
"BRB","2007","","",""
"BRB","2008","","",""
"BRB","2009","","",""
"BRB","2010","","",""
"BRB","2011","","",""
"BRB","2012","","",""
"BRB","2013","","",""
"BRB","2014","","",""
"BRB","2015","","",""
"BRB","2016","61.90766666666666","",""
"BRB","2017","","61.90766666666666",""
"BRB","2018","","",""
"BRB","2019","","",""
"BRB","2020","","",""
"BRB","2021","","",""
"BRB","2022","","",""
"BRB","2023","","",""
"BRB","2024","","",""
"BRB","2025","","",""
"CHL","1952","","",""
"CHL","1960","","",""
"CHL","1961","","",""
"CHL","1962","","",""
"CHL","1963","","",""
"CHL","1964","","",""
"CHL","1965","","",""
"CHL","1966","","",""
"CHL","1967","","",""
"CHL","1968","","",""
"CHL","1969","","",""
"CHL","1970","","",""
"CHL","1971","","",""
"CHL","1972","","",""
"CHL","1973","","",""
"CHL","1974","","",""
"CHL","1975","","",""
"CHL","1976","","",""
"CHL","1977","","",""
"CHL","1978","","",""
"CHL","1979","","",""
"CHL","1980","","",""
"CHL","1981","","",""
"CHL","1982","","",""
"CHL","1983","","",""
"CHL","1984","","",""
"CHL","1985","","",""
"CHL","1986","","",""
"CHL","1987","","",""
"CHL","1988","","",""
"CHL","1989","","",""
"CHL","1990","","",""
"CHL","1991","","",""
"CHL","1992","","",""
"CHL","1993","","",""
"CHL","1994","","",""
"CHL","1995","","",""
"CHL","1996","","",""
"CHL","1997","","",""
"CHL","1998","","",""
"CHL","1999","","",""
"CHL","2000","","",""
"CHL","2001","","",""
"CHL","2002","","",""
"CHL","2003","","",""
"CHL","2004","","",""
"CHL","2005","","",""
"CHL","2006","","",""
"CHL","2007","","",""
"CHL","2008","","",""
"CHL","2009","","",""
"CHL","2010","42.099","",""
"CHL","2011","39.869","42.099","33.26396016642867"
"CHL","2012","38.467","39.869",""
"CHL","2013","38.457","38.467","34.0502747170561"
"CHL","2014","38.895","38.457",""
"CHL","2015","39.007","38.895","34.217905537063196"
"CHL","2016","39.547","39.007",""
"CHL","2017","52.48333333333333","39.547","48.503748523928216"
"CHL","2018","28.133","52.48333333333333",""
"CHL","2019","28.066","28.133",""
"CHL","2020","25.83","28.066","20.080470850433993"
"CHL","2021","27.354","25.83",""
"CHL","2022","27.355","27.354","23.41207895414873"
"CHL","2023","27.355","27.355",""
"CHL","2024","27.458","27.355",""
"CHL","2025","26.368","27.458",""
"COL","1951","","",""
"COL","1960","","",""
"COL","1961","","",""
"COL","1962","","",""
"COL","1963","","",""
"COL","1964","","",""
"COL","1965","","",""
"COL","1966","","",""
"COL","1967","","",""
"COL","1968","","",""
"COL","1969","","",""
"COL","1970","","",""
"COL","1971","","",""
"COL","1972","","",""
"COL","1973","","",""
"COL","1974","","",""
"COL","1975","","",""
"COL","1976","","",""
"COL","1977","","",""
"COL","1978","","",""
"COL","1979","","",""
"COL","1980","","",""
"COL","1981","","",""
"COL","1982","","",""
"COL","1983","","",""
"COL","1984","","",""
"COL","1985","","",""
"COL","1986","","",""
"COL","1987","","",""
"COL","1988","","",""
"COL","1989","","",""
"COL","1990","","",""
"COL","1991","","",""
"COL","1992","","",""
"COL","1993","","",""
"COL","1994","","",""
"COL","1995","","",""
"COL","1996","","",""
"COL","1997","","",""
"COL","1998","","",""
"COL","1999","","",""
"COL","2000","","",""
"COL","2001","","",""
"COL","2002","","",""
"COL","2003","","",""
"COL","2004","","",""
"COL","2005","","",""
"COL","2006","71.569","",""
"COL","2007","67.078","71.569",""
"COL","2008","66.839","67.078",""
"COL","2009","68.763","66.839",""
"COL","2010","68.069","68.763","35.60239449587696"
"COL","2011","67.371","68.069","34.761350942929155"
"COL","2012","66.953","67.371","32.71597830932794"
"COL","2013","65.045","66.953",""
"COL","2014","63.429","65.045","41.65806224679025"
"COL","2015","63.208","63.429","22.918242301283176"
"COL","2016","62.419","63.208","21.50071274365281"
"COL","2017","62.192","62.419","20.914719856976014"
"COL","2018","62.421","62.192","20.308676681323977"
"COL","2019","61.95","62.421","19.536551776604007"
"COL","2020","63.563","61.95","20.219591657282386"
"COL","2021","63.242","63.563","26.218031872589822"
"COL","2022","58.150000000000006","63.242","23.831167788014767"
"COL","2023","56.506","58.150000000000006",""
"COL","2024","56.143","56.506",""
"COL","2025","56.012","56.143",""
"CRI","1960","","",""
"CRI","1961","","",""
"CRI","1962","","",""
"CRI","1963","","",""
"CRI","1964","","",""
"CRI","1965","","",""
"CRI","1966","","",""
"CRI","1967","","",""
"CRI","1968","","",""
"CRI","1969","","",""
"CRI","1970","","",""
"CRI","1971","","",""
"CRI","1972","","",""
"CRI","1973","","",""
"CRI","1974","","",""
"CRI","1975","","",""
"CRI","1976","","",""
"CRI","1977","","",""
"CRI","1978","","",""
"CRI","1979","","",""
"CRI","1980","","",""
"CRI","1981","","",""
"CRI","1982","","",""
"CRI","1983","","",""
"CRI","1984","","",""
"CRI","1985","","",""
"CRI","1986","","",""
"CRI","1987","","",""
"CRI","1988","","",""
"CRI","1989","","",""
"CRI","1990","","",""
"CRI","1991","","",""
"CRI","1992","","",""
"CRI","1993","","",""
"CRI","1994","","",""
"CRI","1995","","",""
"CRI","1996","","",""
"CRI","1997","","",""
"CRI","1998","","",""
"CRI","1999","","",""
"CRI","2000","","",""
"CRI","2001","","",""
"CRI","2002","","",""
"CRI","2003","","",""
"CRI","2004","","",""
"CRI","2005","","",""
"CRI","2006","","",""
"CRI","2007","","",""
"CRI","2008","","",""
"CRI","2009","","",""
"CRI","2010","37.852","","25.41836582189762"
"CRI","2011","37.072","37.852","25.188873673534587"
"CRI","2012","39.113","37.072","26.33531245044247"
"CRI","2013","40.871","39.113",""
"CRI","2014","41.22","40.871","27.465598235451477"
"CRI","2015","42.052","41.22","30.28272955974843"
"CRI","2016","40.161","42.052","29.401170452951316"
"CRI","2017","40.73","40.161","30.363294646555328"
"CRI","2018","40.919","40.73","30.26529155963262"
"CRI","2019","41.847","40.919","30.785555912901504"
"CRI","2020","40.016","41.847","33.17893085951595"
"CRI","2021","41.315","40.016","29.349426242431235"
"CRI","2022","39.869","41.315","28.26533662144693"
"CRI","2023","37.102","39.869",""
"CRI","2024","37.376","37.102",""
"CRI","2025","36.11","37.376",""
"CUB","1960","","",""
"CUB","1961","","",""
"CUB","1962","","",""
"CUB","1963","","",""
"CUB","1964","","",""
"CUB","1965","","",""
"CUB","1966","","",""
"CUB","1967","","",""
"CUB","1968","","",""
"CUB","1969","","",""
"CUB","1970","","",""
"CUB","1971","","",""
"CUB","1972","","",""
"CUB","1973","","",""
"CUB","1974","","",""
"CUB","1975","","",""
"CUB","1976","","",""
"CUB","1977","","",""
"CUB","1978","","",""
"CUB","1979","","",""
"CUB","1980","","",""
"CUB","1981","","",""
"CUB","1982","","",""
"CUB","1983","","",""
"CUB","1984","","",""
"CUB","1985","","",""
"CUB","1986","","",""
"CUB","1987","","",""
"CUB","1988","","",""
"CUB","1989","","",""
"CUB","1990","","",""
"CUB","1991","","",""
"CUB","1992","","",""
"CUB","1993","","",""
"CUB","1994","","",""
"CUB","1995","","",""
"CUB","1996","","",""
"CUB","1997","","",""
"CUB","1998","","",""
"CUB","1999","","",""
"CUB","2000","","",""
"CUB","2001","","",""
"CUB","2002","","",""
"CUB","2003","","",""
"CUB","2004","","",""
"CUB","2005","","",""
"CUB","2006","","",""
"CUB","2007","","",""
"CUB","2008","","",""
"CUB","2009","","",""
"CUB","2010","","",""
"CUB","2011","","",""
"CUB","2012","","",""
"CUB","2013","","",""
"CUB","2014","","",""
"CUB","2015","","",""
"CUB","2016","","",""
"CUB","2017","","",""
"CUB","2018","","",""
"CUB","2019","","",""
"CUB","2020","","",""
"CUB","2021","","",""
"CUB","2022","","",""
"CUB","2023","","",""
"CUB","2024","","",""
"CUB","2025","","",""
"DOM","1960","","",""
"DOM","1961","","",""
"DOM","1962","","",""
"DOM","1963","","",""
"DOM","1964","","",""
"DOM","1965","","",""
"DOM","1966","","",""
"DOM","1967","","",""
"DOM","1968","","",""
"DOM","1969","","",""
"DOM","1970","","",""
"DOM","1971","","",""
"DOM","1972","","",""
"DOM","1973","","",""
"DOM","1974","","",""
"DOM","1975","","",""
"DOM","1976","","",""
"DOM","1977","","",""
"DOM","1978","","",""
"DOM","1979","","",""
"DOM","1980","","",""
"DOM","1981","","",""
"DOM","1982","","",""
"DOM","1983","","",""
"DOM","1984","","",""
"DOM","1985","","",""
"DOM","1986","","",""
"DOM","1987","","",""
"DOM","1988","","",""
"DOM","1989","","",""
"DOM","1990","","",""
"DOM","1991","","",""
"DOM","1992","","",""
"DOM","1993","","",""
"DOM","1994","","",""
"DOM","1995","","",""
"DOM","1996","","",""
"DOM","1997","","",""
"DOM","1998","","",""
"DOM","1999","","",""
"DOM","2000","90.40433333333334","",""
"DOM","2001","88.418","90.40433333333334",""
"DOM","2002","91.008","88.418",""
"DOM","2003","89.802","91.008",""
"DOM","2004","89.41366666666667","89.802",""
"DOM","2005","70.46733333333333","89.41366666666667",""
"DOM","2006","65.381","70.46733333333333",""
"DOM","2007","57.701","65.381","8.792589111104578"
"DOM","2008","57.991","57.701","13.422443029238174"
"DOM","2009","55.012","57.991","16.34072577564094"
"DOM","2010","53.945","55.012","17.654659115503378"
"DOM","2011","56.171","53.945","17.568040464583923"
"DOM","2012","56.26","56.171","19.999442705384364"
"DOM","2013","55.900000000000006","56.26","18.470718109287052"
"DOM","2014","54.245","55.900000000000006","18.733077261549305"
"DOM","2015","56.274","54.245","17.47062369699799"
"DOM","2016","56.327","56.274","33.31118124667522"
"DOM","2017","57.168","56.327","29.87431078520816"
"DOM","2018","56.79","57.168","30.233922463180523"
"DOM","2019","54.284","56.79","26.901213623820983"
"DOM","2020","54.453","54.284",""
"DOM","2021","57.314","54.453","29.27171198848599"
"DOM","2022","56.457","57.314",""
"DOM","2023","55.676","56.457",""
"DOM","2024","54.704","55.676",""
"DOM","2025","53.504","54.704",""
"ECU","1960","","",""
"ECU","1961","","",""
"ECU","1962","","",""
"ECU","1963","","",""
"ECU","1964","","",""
"ECU","1965","","",""
"ECU","1966","","",""
"ECU","1967","","",""
"ECU","1968","","",""
"ECU","1969","","",""
"ECU","1970","","",""
"ECU","1971","","",""
"ECU","1972","","",""
"ECU","1973","","",""
"ECU","1974","","",""
"ECU","1975","","",""
"ECU","1976","","",""
"ECU","1977","","",""
"ECU","1978","","",""
"ECU","1979","","",""
"ECU","1980","","",""
"ECU","1981","","",""
"ECU","1982","","",""
"ECU","1983","","",""
"ECU","1984","","",""
"ECU","1985","","",""
"ECU","1986","","",""
"ECU","1987","","",""
"ECU","1988","","",""
"ECU","1989","","",""
"ECU","1990","","",""
"ECU","1991","","",""
"ECU","1992","","",""
"ECU","1993","","",""
"ECU","1994","","",""
"ECU","1995","","",""
"ECU","1996","","",""
"ECU","1997","","",""
"ECU","1998","","",""
"ECU","1999","","",""
"ECU","2000","","",""
"ECU","2001","76.14","",""
"ECU","2002","","76.14",""
"ECU","2003","74.667","",""
"ECU","2004","75.202","74.667",""
"ECU","2005","74.66666666666667","75.202",""
"ECU","2006","74.846","74.66666666666667",""
"ECU","2007","74.162","74.846",""
"ECU","2008","72.591","74.162","45.7996248669401"
"ECU","2009","70.291","72.591",""
"ECU","2010","66.803","70.291","47.040227016142424"
"ECU","2011","63.426","66.803","28.496167890061905"
"ECU","2012","61.239","63.426","45.30439195728032"
"ECU","2013","60.02","61.239",""
"ECU","2014","57.92933333333333","60.02","44.22004563312918"
"ECU","2015","58.239666666666665","57.92933333333333","43.66116950979417"
"ECU","2016","61.00533333333333","58.239666666666665","45.02360152740266"
"ECU","2017","62.54666666666667","61.00533333333333","46.882601322373255"
"ECU","2018","62.64533333333333","62.54666666666667","20.090184783886144"
"ECU","2019","63.49266666666667","62.64533333333333","21.346272659986752"
"ECU","2020","68.926","63.49266666666667","31.842131216931215"
"ECU","2021","68.63466666666667","68.926","30.650670722014947"
"ECU","2022","68.695","68.63466666666667","28.229375706095396"
"ECU","2023","68.15066666666667","68.695",""
"ECU","2024","68.63966666666667","68.15066666666667",""
"ECU","2025","68.45","68.63966666666667",""
"GTM","1960","","",""
"GTM","1961","","",""
"GTM","1962","","",""
"GTM","1963","","",""
"GTM","1964","","",""
"GTM","1965","","",""
"GTM","1966","","",""
"GTM","1967","","",""
"GTM","1968","","",""
"GTM","1969","","",""
"GTM","1970","","",""
"GTM","1971","","",""
"GTM","1972","","",""
"GTM","1973","","",""
"GTM","1974","","",""
"GTM","1975","","",""
"GTM","1976","","",""
"GTM","1977","","",""
"GTM","1978","","",""
"GTM","1979","","",""
"GTM","1980","","",""
"GTM","1981","","",""
"GTM","1982","","",""
"GTM","1983","","",""
"GTM","1984","","",""
"GTM","1985","","",""
"GTM","1986","","",""
"GTM","1987","","",""
"GTM","1988","","",""
"GTM","1989","","",""
"GTM","1990","","",""
"GTM","1991","","",""
"GTM","1992","","",""
"GTM","1993","","",""
"GTM","1994","","",""
"GTM","1995","","",""
"GTM","1996","","",""
"GTM","1997","","",""
"GTM","1998","","",""
"GTM","1999","","",""
"GTM","2000","","",""
"GTM","2001","","",""
"GTM","2002","81.882","",""
"GTM","2003","81.109","81.882",""
"GTM","2004","81.206","81.109",""
"GTM","2005","","81.206",""
"GTM","2006","80.127","","40.53548833736053"
"GTM","2007","","80.127",""
"GTM","2008","","",""
"GTM","2009","","",""
"GTM","2010","80.929","",""
"GTM","2011","81.208","80.929","51.82179673399843"
"GTM","2012","82.655","81.208",""
"GTM","2013","80.532","82.655",""
"GTM","2014","78.064","80.532","49.38977497715544"
"GTM","2015","79.179","78.064",""
"GTM","2016","79.206","79.179",""
"GTM","2017","80.107","79.206",""
"GTM","2018","80.564","80.107",""
"GTM","2019","78.985","80.564",""
"GTM","2020","","78.985",""
"GTM","2021","81.935","",""
"GTM","2022","79.727","81.935",""
"GTM","2023","83.18766666666666","79.727",""
"GTM","2024","75.932","83.18766666666666",""
"GTM","2025","","75.932",""
"GUY","1960","","",""
"GUY","1961","","",""
"GUY","1962","","",""
"GUY","1963","","",""
"GUY","1964","","",""
"GUY","1965","","",""
"GUY","1966","","",""
"GUY","1967","","",""
"GUY","1968","","",""
"GUY","1969","","",""
"GUY","1970","","",""
"GUY","1971","","",""
"GUY","1972","","",""
"GUY","1973","","",""
"GUY","1974","","",""
"GUY","1975","","",""
"GUY","1976","","",""
"GUY","1977","","",""
"GUY","1978","","",""
