"iso3","year","unemployment","employment","labor_force_participation","female_labor_participation","male_labor_participation","youth_unemployment"
"CRI","2019","11.75","52.674125","62.525","50.575","74.375","31.875"
"CRI","2020","19.625","46.306","60.225","48.125","72.225","42.45"
"CRI","2021","16.45","47.858","60.275","48.675","71.825","39.35"
"CRI","2022","12.25","49.724375","59.85","48.4","71.27499999999999","30.950000000000003"
"CRI","2023","8.9","47.320375","55.4","42.275","68.4","24.825"
"CRI","2024","7.45","48.92775","56.525","44.575","68.4","21.175"
"CRI","2025","6.342","47.447625","50.8525","","",""
"CUB","1960","","","","","",""
"CUB","1961","","","","","",""
"CUB","1962","","","","","",""
"CUB","1963","","","","","",""
"CUB","1964","","","","","",""
"CUB","1965","","","","","",""
"CUB","1966","","","","","",""
"CUB","1967","","","","","",""
"CUB","1968","","","","","",""
"CUB","1969","","","","","",""
"CUB","1970","","","","","",""
"CUB","1971","","","","","",""
"CUB","1972","","","","","",""
"CUB","1973","","","","","",""
"CUB","1974","","","","","",""
"CUB","1975","","","","","",""
"CUB","1976","","","","","",""
"CUB","1977","","","","","",""
"CUB","1978","","","","","",""
"CUB","1979","","","","","",""
"CUB","1980","","","","","",""
"CUB","1981","","","","","",""
"CUB","1982","","","","","",""
"CUB","1983","","","","","",""
"CUB","1984","","","","","",""
"CUB","1985","","","","","",""
"CUB","1986","","","56.374","","",""
"CUB","1987","","","","","",""
"CUB","1988","","","56.934","","",""
"CUB","1989","","","","","",""
"CUB","1990","","","","","",""
"CUB","1991","","","","","",""
"CUB","1992","","","","","",""
"CUB","1993","","","","","",""
"CUB","1994","","","","","",""
"CUB","1995","","","","","",""
"CUB","1996","","","","","",""
"CUB","1997","","","","","",""
"CUB","1998","","","","","",""
"CUB","1999","","","","","",""
"CUB","2000","5.447","","","","",""
"CUB","2001","4.079","","","","",""
"CUB","2002","3.311","41.425375","42.7335","","",""
"CUB","2003","2.325","","","","",""
"CUB","2004","1.854","51.326","39.78675","","",""
"CUB","2005","1.95","","","","",""
"CUB","2006","1.913","51.855","41.1765","","",""
"CUB","2007","1.788","52.804","44.28528571428571","","",""
"CUB","2008","1.583","53.472","47.273","","",""
"CUB","2009","1.67","47.877875","48.69425","","",""
"CUB","2010","2.5","47.069875","48.315375","","",""
"CUB","2011","3.175","53.81","76.1","","",""
"CUB","2012","3.498","47.181375","48.893625","","",""
"CUB","2013","3.288","70.5","72.9","","",""
"CUB","2014","2.7","","","","",""
"CUB","2015","2.4","","","","",""
"CUB","2016","2.0","","","","",""
"CUB","2017","1.7","","","","",""
"CUB","2018","1.7","","","","",""
"CUB","2019","","","","","",""
"CUB","2020","","","","","",""
"CUB","2021","","","","","",""
"CUB","2022","","","","","",""
"CUB","2023","","","","","",""
"CUB","2024","","","","","",""
"CUB","2025","","","","","",""
"DOM","1960","","","48.90271428571429","","",""
"DOM","1961","","","","","",""
"DOM","1962","","","","","",""
"DOM","1963","","","","","",""
"DOM","1964","","","","","",""
"DOM","1965","","","","","",""
"DOM","1966","","","","","",""
"DOM","1967","","","","","",""
"DOM","1968","","","","","",""
"DOM","1969","","","","","",""
"DOM","1970","","","52.72128571428571","","",""
"DOM","1971","","","","","",""
"DOM","1972","","","","","",""
"DOM","1973","","","","","",""
"DOM","1974","","","","","",""
"DOM","1975","","","","","",""
"DOM","1976","","","","","",""
"DOM","1977","","","","","",""
"DOM","1978","","","","","",""
"DOM","1979","","","52.658","","",""
"DOM","1980","","","","","",""
"DOM","1981","","","54.06775","","",""
"DOM","1982","","","","","",""
"DOM","1983","","","","","",""
"DOM","1984","","","","","",""
"DOM","1985","","","","","",""
"DOM","1986","","","","","",""
"DOM","1987","","","","","",""
"DOM","1988","","","","","",""
"DOM","1989","","","","","",""
"DOM","1990","","","","","",""
"DOM","1991","","44.3","54.1","","",""
"DOM","1992","","46.6","57.3","","",""
"DOM","1993","","46.0","49.95625","","",""
"DOM","1994","","44.8","52.5","","",""
"DOM","1995","","43.7","","","",""
"DOM","1996","","52.77","57.31325","","",""
"DOM","1997","","","","","",""
"DOM","1998","","45.4","61.509625","","",""
"DOM","1999","","46.1","","","",""
"DOM","2000","6.432","50.358625","53.624375","","",""
"DOM","2001","7.262","48.979875","52.560500000000005","","",""
"DOM","2002","6.779","49.275","52.614","","",""
"DOM","2003","6.938","48.197","51.56125","","",""
"DOM","2004","6.303","49.086","52.162375","","",""
"DOM","2005","6.587","48.553","51.76825","","",""
"DOM","2006","5.654","49.84275","52.568375","","",""
"DOM","2007","5.158","49.731625","52.271875","","",""
"DOM","2008","4.764","49.9385","52.290375","","",""
"DOM","2009","5.467","48.148125","50.779625","","",""
"DOM","2010","5.212","49.54925","52.117250000000006","","",""
"DOM","2011","6.087","50.632","53.663625","","",""
"DOM","2012","6.722","51.302875","54.747","","",""
"DOM","2013","7.351","50.781375","54.54825","","",""
"DOM","2014","6.719","51.308375","54.72525","","",""
"DOM","2015","7.605","53.129875","57.227","","",""
"DOM","2016","7.575","53.901625","62.65","49.3","76.875","17.5"
"DOM","2017","6.025","54.65875","62.5","49.45","76.35","13.775"
"DOM","2018","6.2","55.68575","64.025","50.825","78.1","15.75"
"DOM","2019","6.5","56.860375","65.275","52.9","78.6","16.375"
"DOM","2020","6.375","52.6295","60.825","48.225","74.525","15.1"
"DOM","2021","7.925","54.173375","63.375","51.725","76.05","17.8"
"DOM","2022","5.6","55.5125","63.35","51.075","76.975","13.275"
"DOM","2023","5.475","56.396125","64.25","52.775","76.85","11.825"
"DOM","2024","5.366666666666667","57.562375","65.43333333333334","53.8","78.26666666666667","13.466666666666669"
"DOM","2025","5.166","58.46825","61.588375","","",""
"ECU","1960","","","","","",""
"ECU","1961","","","","","",""
"ECU","1962","","","53.62357142857143","","",""
"ECU","1963","","","","","",""
"ECU","1964","","","","","",""
"ECU","1965","","","","","",""
"ECU","1966","","","","","",""
"ECU","1967","","","","","",""
"ECU","1968","","","","","",""
"ECU","1969","","","","","",""
"ECU","1970","","","","","",""
"ECU","1971","","","","","",""
"ECU","1972","","","","","",""
"ECU","1973","","","","","",""
"ECU","1974","","","49.42314285714286","","",""
"ECU","1975","","","","","",""
"ECU","1976","","","","","",""
"ECU","1977","","","","","",""
"ECU","1978","","","","","",""
"ECU","1979","","","","","",""
"ECU","1980","","","55.187285714285714","","",""
"ECU","1981","","","54.95314285714286","","",""
"ECU","1982","","","47.00025","","",""
"ECU","1983","","","","","",""
"ECU","1984","","","","","",""
"ECU","1985","","","","","",""
"ECU","1986","","","","","",""
"ECU","1987","","","33.662","","",""
"ECU","1988","","","53.403","","",""
"ECU","1989","","","53.340875","","",""
"ECU","1990","","50.977875","52.33175","","",""
"ECU","1991","","","","","",""
"ECU","1992","","","","","",""
"ECU","1993","","","","","",""
"ECU","1994","","","","","",""
"ECU","1995","","","","","",""
"ECU","1996","","53.460125","59.1765","","",""
"ECU","1997","","54.26625","59.5075","","",""
"ECU","1998","","54.921875","61.426","","",""
"ECU","1999","","","","","",""
"ECU","2000","4.8","57.532125","60.23325","","",""
"ECU","2001","4.252","63.548375","66.149","","",""
"ECU","2002","7.168","61.857","61.764","","",""
"ECU","2003","5.662","58.676125","62.11675","","",""
"ECU","2004","5.002","61.311625","64.38325","","",""
"ECU","2005","3.779","61.760875","63.9685","","",""
"ECU","2006","3.55","62.89475","65.06524999999999","","",""
"ECU","2007","3.142","61.802125","63.69225","","",""
"ECU","2008","3.917","61.13875","63.501375","","",""
"ECU","2009","4.608","58.815","61.42925","","",""
"ECU","2010","4.088","57.49975","59.80375","","",""
"ECU","2011","3.458","57.019125","58.925625","","",""
"ECU","2012","3.235","57.679625","59.52125","","",""
"ECU","2013","2.913","57.5185","59.166625","","",""
"ECU","2014","3.279","57.22225","59.04475","","",""
"ECU","2015","3.419","59.977125","61.94525","","",""
"ECU","2016","6.275","61.349625","65.325","53.775","77.95","15.425"
"ECU","2017","5.225","62.3435","65.475","53.925","78.1","12.55"
"ECU","2018","4.800000000000001","61.251875000000005","63.900000000000006","52.0","76.65","12.0"
"ECU","2019","5.125","60.7085","63.0","51.275","75.57499999999999","12.8"
"ECU","2020","6.6","53.444875","60.25","49.3","72.0","13.35"
"ECU","2021","4.775","59.538625","65.85","54.125","78.1","9.325"
"ECU","2022","4.0","60.348125","66.125","54.775","78.0","8.6"
"ECU","2023","3.5","59.153125","65.0","53.175","77.375","7.375"
"ECU","2024","3.525","59.252","64.6","52.65","77.1","8.6"
"ECU","2025","3.232","59.133125","60.995000000000005","","",""
"GTM","1960","","","","","",""
"GTM","1961","","","","","",""
"GTM","1962","","","","","",""
"GTM","1963","","","","","",""
"GTM","1964","","","51.359375","","",""
"GTM","1965","","","","","",""
"GTM","1966","","","","","",""
"GTM","1967","","","","","",""
"GTM","1968","","","","","",""
"GTM","1969","","","","","",""
"GTM","1970","","","","","",""
"GTM","1971","","","","","",""
"GTM","1972","","","","","",""
"GTM","1973","","","48.564","","",""
"GTM","1974","","","","","",""
"GTM","1975","","","","","",""
"GTM","1976","","","","","",""
"GTM","1977","","","","","",""
"GTM","1978","","","46.614333333333335","","",""
"GTM","1979","","","47.88114285714286","","",""
"GTM","1980","","49.614","49.617","","",""
"GTM","1981","","","47.076125","","",""
"GTM","1982","","","","","",""
"GTM","1983","","","","","",""
"GTM","1984","","","","","",""
"GTM","1985","","51.297","48.0145","","",""
"GTM","1986","","","","","",""
"GTM","1987","","","55.334","","",""
"GTM","1988","","","","","",""
"GTM","1989","","","55.276","","",""
"GTM","1990","","","","","",""
"GTM","1991","","","","","",""
"GTM","1992","","","","","",""
"GTM","1993","","","","","",""
"GTM","1994","","","47.782875","","",""
"GTM","1995","","","","","",""
"GTM","1996","","","","","",""
"GTM","1997","","","","","",""
"GTM","1998","","","","","",""
"GTM","1999","","","43.64525","","",""
"GTM","2000","1.912","64.2","65.4","","",""
"GTM","2001","","","","","",""
"GTM","2002","2.254","63.261125","64.582875","","",""
"GTM","2003","2.807","62.98175","64.59025","","",""
"GTM","2004","2.971","59.063125","60.745375","","",""
"GTM","2005","","","","","",""
"GTM","2006","1.902","70.857","63.658","","",""
"GTM","2007","","","","","",""
"GTM","2008","","","","","",""
"GTM","2009","","","","","",""
"GTM","2010","3.497","56.238125","58.133625","","",""
"GTM","2011","4.126","56.32175","58.5065","","",""
"GTM","2012","2.765","60.397625","61.948875","","",""
"GTM","2013","3.017","55.7395","57.295","","",""
"GTM","2014","2.717","56.288875","57.692","","",""
"GTM","2015","2.506","56.314125","57.62275","","",""
"GTM","2016","2.583","56.12525","57.485625","","",""
"GTM","2017","2.462","56.944125","58.229375","","",""
"GTM","2018","2.283","56.528875","57.723625","","",""
"GTM","2019","2.193","55.032250000000005","56.165875","","",""
"GTM","2020","","","","","",""
"GTM","2021","2.174","58.52375","59.718625","","",""
"GTM","2022","3.051","55.48125","57.11825","","",""
"GTM","2023","2.344","63.59075","65.08737500000001","","",""
"GTM","2024","1.903","60.2575","61.39475","","",""
"GTM","2025","","","","","",""
"GUY","1960","","","31.183","","",""
"GUY","1961","","","","","",""
"GUY","1962","","","","","",""
"GUY","1963","","","","","",""
"GUY","1964","","","","","",""
"GUY","1965","","","","","",""
"GUY","1966","","","","","",""
"GUY","1967","","","","","",""
"GUY","1968","","","","","",""
"GUY","1969","","","","","",""
"GUY","1970","","","","","",""
"GUY","1971","","","","","",""
"GUY","1972","","","","","",""
"GUY","1973","","","","","",""
"GUY","1974","","","","","",""
"GUY","1975","","","","","",""
"GUY","1976","","","","","",""
"GUY","1977","","","","","",""
"GUY","1978","","","","","",""
"GUY","1979","","","","","",""
"GUY","1980","","","55.98214285714285","","",""
"GUY","1981","","","","","",""
"GUY","1982","","","","","",""
"GUY","1983","","","","","",""
"GUY","1984","","","","","",""
"GUY","1985","","","","","",""
"GUY","1986","","","","","",""
"GUY","1987","","51.46214285714286","58.74771428571429","","",""
"GUY","1988","","","","","",""
"GUY","1989","","","","","",""
"GUY","1990","","","","","",""
"GUY","1991","","","","","",""
"GUY","1992","","","","","",""
"GUY","1993","","","54.51925","","",""
"GUY","1994","","","","","",""
"GUY","1995","","","","","",""
"GUY","1996","","","","","",""
"GUY","1997","","","","","",""
"GUY","1998","","","","","",""
"GUY","1999","","","","","",""
"GUY","2000","","","","","",""
"GUY","2001","","","","","",""
"GUY","2002","11.814","43.8765","49.74025","","",""
"GUY","2003","","","","","",""
"GUY","2004","","","","","",""
"GUY","2005","","","","","",""
"GUY","2006","10.7","","","","",""
"GUY","2007","","","","","",""
"GUY","2008","","","","","",""
"GUY","2009","","","","","",""
"GUY","2010","","","","","",""
"GUY","2011","","","","","",""
"GUY","2012","","","","","",""
"GUY","2013","","","","","",""
"GUY","2014","","","","","",""
"GUY","2015","","","","","",""
"GUY","2016","","","","","",""
"GUY","2017","","","","","",""
"GUY","2018","13.627","43.525375","50.305375000000005","","",""
"GUY","2019","13.172","40.421875","46.48525","","",""
"GUY","2020","12.594","39.863375000000005","45.750875","","",""
"GUY","2021","14.738","39.806","46.6585","","",""
"GUY","2022","","","","","",""
"GUY","2023","","","","","",""
"GUY","2024","","","","","",""
"GUY","2025","","","","","",""
"HND","1960","","","","","",""
"HND","1961","","","30.136","","",""
"HND","1962","","","","","",""
"HND","1963","","","","","",""
"HND","1964","","","","","",""
"HND","1965","","","","","",""
"HND","1966","","","","","",""
"HND","1967","","","","","",""
"HND","1968","","","","","",""
"HND","1969","","","","","",""
"HND","1970","","","","","",""
"HND","1971","","","","","",""
"HND","1972","","","","","",""
"HND","1973","","","","","",""
"HND","1974","","","48.18271428571428","","",""
"HND","1975","","","","","",""
"HND","1976","","","","","",""
"HND","1977","","","","","",""
"HND","1978","","","","","",""
"HND","1979","","","","","",""
"HND","1980","","","","","",""
"HND","1981","","","","","",""
"HND","1982","","","","","",""
"HND","1983","","","","","",""
"HND","1984","","","","","",""
"HND","1985","","","","","",""
"HND","1986","","","","","",""
"HND","1987","","48.556","54.8","","",""
"HND","1988","","","","","",""
"HND","1989","","","","","",""
"HND","1990","","","","","",""
"HND","1991","","57.502","57.935","","",""
"HND","1992","","58.954","60.814","","",""
"HND","1993","","","","","",""
"HND","1994","","","","","",""
"HND","1995","","60.423","59.447","","",""
"HND","1996","","63.045","62.778","","",""
"HND","1997","","64.328","63.227","","",""
"HND","1998","","64.174","63.799","","",""
"HND","1999","","67.43","63.066375","","",""
"HND","2000","","","64.385","","",""
"HND","2001","4.0","61.548","59.279375","","",""
"HND","2002","4.019","57.8","60.1","","",""
"HND","2003","5.302","57.6","","","",""
"HND","2004","5.986","58.338","59.588","","",""
"HND","2005","4.909","56.80725","59.364625","","",""
"HND","2006","3.574","55.693375","57.51725","","",""
"HND","2007","3.211","55.122625","56.73025","","",""
"HND","2008","3.156","55.654125","57.2735","","",""
"HND","2009","3.292","57.122875","58.822875","","",""
"HND","2010","4.119","57.482375","59.709125","","",""
"HND","2011","4.474","55.3355","57.63725","","",""
"HND","2012","3.755","54.39025","56.277875","","",""
"HND","2013","5.646","57.27075","60.27575","","",""
"HND","2014","7.078","57.32475","61.173125","","",""
"HND","2015","6.147","57.88075","61.289375","","",""
"HND","2016","6.727","56.4745","60.26225","","",""
"HND","2017","5.528","58.74525","61.869875","","",""
"HND","2018","5.648","60.37925","63.741375000000005","","",""
"HND","2019","5.698","57.031875","60.1335","","",""
"HND","2020","10.982","50.579125","56.644625","","",""
"HND","2021","8.506","52.301375","57.078125","","",""
"HND","2022","8.774","50.183375","54.78325","","",""
"HND","2023","6.07","50.13","53.242125","","",""
"HND","2024","4.91","50.586875","53.124875","","",""
"HND","2025","4.851","52.273125","54.821375","","",""
"HTI","1950","","","85.85328571428572","","",""
"HTI","1960","","","","","",""
"HTI","1961","","","","","",""
"HTI","1962","","","","","",""
"HTI","1963","","","","","",""
"HTI","1964","","","","","",""
"HTI","1965","","","","","",""
"HTI","1966","","","","","",""
"HTI","1967","","","","","",""
"HTI","1968","","","","","",""
"HTI","1969","","","","","",""
"HTI","1970","","","","","",""
"HTI","1971","","","76.23885714285714","","",""
"HTI","1972","","","","","",""
"HTI","1973","","","","","",""
"HTI","1974","","","","","",""
"HTI","1975","","","","","",""
"HTI","1976","","","","","",""
"HTI","1977","","","","","",""
"HTI","1978","","","","","",""
"HTI","1979","","","","","",""
"HTI","1980","","58.273","55.074375","","",""
"HTI","1981","","","","","",""
"HTI","1982","","","63.468250000000005","","",""
"HTI","1983","","","","","",""
"HTI","1984","","","","","",""
"HTI","1985","","","53.310875","","",""
"HTI","1986","","","","","",""
"HTI","1987","","","","","",""
"HTI","1988","","","","","",""
"HTI","1989","","","","","",""
"HTI","1990","","58.34425","51.735625","","",""
"HTI","1991","","","","","",""
"HTI","1992","","","","","",""
"HTI","1993","","","","","",""
"HTI","1994","","","","","",""
"HTI","1995","","","50.734875","","",""
"HTI","1996","","","","","",""
"HTI","1997","","","","","",""
"HTI","1998","","","","","",""
"HTI","1999","","","","","",""
"HTI","2000","","","50.122375","","",""
"HTI","2001","","","","","",""
"HTI","2002","","","","","",""
"HTI","2003","25.438","36.338875","48.55","","",""
"HTI","2004","","","","","",""
"HTI","2005","","","51.611","","",""
"HTI","2006","","","","","",""
"HTI","2007","16.8","","47.7","","",""
"HTI","2008","","","","","",""
"HTI","2009","","","","","",""
"HTI","2010","","","65.621","","",""
"HTI","2011","","","","","",""
"HTI","2012","14.1","55.977","56.9","","",""
"HTI","2013","","","","","",""
"HTI","2014","","","","","",""
"HTI","2015","","","","","",""
"HTI","2016","","","","","",""
"HTI","2017","","","","","",""
"HTI","2018","","","","","",""
"HTI","2019","","","","","",""
"HTI","2020","","","","","",""
"HTI","2021","","","","","",""
"HTI","2022","","","","","",""
"HTI","2023","","","","","",""
"HTI","2024","","","","","",""
"HTI","2025","","","","","",""
"JAM","1960","","","68.709","","",""
"JAM","1961","","","","","",""
"JAM","1962","","","","","",""
"JAM","1963","","","","","",""
"JAM","1964","","","","","",""
"JAM","1965","","","","","",""
"JAM","1966","","","","","",""
"JAM","1967","","","","","",""
"JAM","1968","","","","","",""
"JAM","1969","","","","","",""
"JAM","1970","","","52.17614285714286","","",""
"JAM","1971","","","","","",""
"JAM","1972","","","","","",""
"JAM","1973","","","","","",""
"JAM","1974","","55.356","66.20685714285715","","",""
"JAM","1975","","55.26","68.32742857142857","","",""
"JAM","1976","","53.95528571428572","67.83285714285714","","",""
"JAM","1977","","","","","",""
"JAM","1978","","54.08671428571428","69.41314285714286","","",""
"JAM","1979","","","","","",""
"JAM","1980","","42.337","54.09685714285714","","",""
"JAM","1981","","53.75714285714286","70.08471428571428","","",""
"JAM","1982","","53.21942857142857","70.91228571428572","","",""
"JAM","1983","","","","","",""
"JAM","1984","","","","","",""
"JAM","1985","","43.23685714285714","53.38814285714286","","",""
"JAM","1986","","","","","",""
"JAM","1987","","","","","",""
"JAM","1988","","49.53071428571428","57.16314285714285","","",""
"JAM","1989","","","","","",""
"JAM","1990","","56.90885714285714","66.00857142857143","","",""
"JAM","1991","","","49.067125","","",""
"JAM","1992","","","","","",""
"JAM","1993","","","","","",""
"JAM","1994","","55.75557142857143","64.77785714285714","","",""
"JAM","1995","","57.828","69.0","","",""
"JAM","1996","","56.914","67.8","","",""
"JAM","1997","","56.135","66.6","","",""
"JAM","1998","","52.64457142857143","61.10257142857143","","",""
"JAM","1999","","53.99","64.5","","",""
"JAM","2000","15.539","","","","",""
"JAM","2001","14.989","53.679","62.9","","",""
"JAM","2002","14.19","","63.7","","",""
"JAM","2003","11.736","51.661","57.800714285714285","","",""
"JAM","2004","11.442","52.537","58.76285714285714","","",""
"JAM","2005","11.263","","","","",""
"JAM","2006","10.325","","","","",""
"JAM","2007","9.745","58.9","65.1","","",""
"JAM","2008","6.666","55.853875","59.668125","","",""
"JAM","2009","7.314","53.865875","57.875625","","",""
"JAM","2010","7.63","51.986","56.0125","","",""
"JAM","2011","8.034","51.39275","55.648125","","",""
"JAM","2012","8.695","51.0235","55.590625","","",""
"JAM","2013","9.698","51.136","56.297","","",""
"JAM","2014","9.046","52.039125","56.86225","","",""
"JAM","2015","","","","","",""
"JAM","2016","8.634","53.985875","58.7355","","",""
"JAM","2017","7.399","55.25575","59.40025","","",""
"JAM","2018","5.47","55.827625","58.901875","","",""
"JAM","2019","4.987","57.2415","60.07825","","",""
"JAM","2020","6.501","54.538625","58.10925","","",""
"JAM","2021","5.188","55.806375","58.67525","","",""
"JAM","2022","4.083","58.1155","60.467125","","",""
"JAM","2023","3.022","60.45725","62.2215","","",""
"JAM","2024","","","","","",""
"JAM","2025","","","","","",""
"MEX","1960","","","56.74016666666667","","",""
"MEX","1961","","","","","",""
"MEX","1962","","","","","",""
"MEX","1963","","","","","",""
"MEX","1964","","","","","",""
"MEX","1965","","","","","",""
"MEX","1966","","","","","",""
"MEX","1967","","","","","",""
"MEX","1968","","","","","",""
"MEX","1969","","","","","",""
"MEX","1970","","","47.652875","","",""
"MEX","1971","","","","","",""
"MEX","1972","","","","","",""
"MEX","1973","","","","","",""
"MEX","1974","","","","","",""
"MEX","1975","","","27.596","","",""
"MEX","1976","","","","","",""
"MEX","1977","","","","","",""
"MEX","1978","","","47.54528571428571","","",""
"MEX","1979","","","47.69571428571429","","",""
"MEX","1980","","","53.8855","","",""
"MEX","1981","","","","","",""
"MEX","1982","","","","","",""
"MEX","1983","","","","","",""
"MEX","1984","","","","","",""
"MEX","1985","","","","","",""
"MEX","1986","","","","","",""
"MEX","1987","","","","","",""
"MEX","1988","","","55.524625","","",""
"MEX","1989","","","","","",""
"MEX","1990","","","44.1365","","",""
"MEX","1991","","","","","",""
"MEX","1992","","","","","",""
"MEX","1993","","","","","",""
"MEX","1994","","","","","",""
"MEX","1995","","","","","",""
"MEX","1996","","","","","",""
"MEX","1997","","","","","",""
"MEX","1998","","","","","",""
"MEX","1999","","","","","",""
"MEX","2000","","","","","",""
"MEX","2001","2.757","55.703","57.282","","",""
"MEX","2002","3.003","52.41725","53.951875","","",""
"MEX","2003","3.455","52.5145","54.293","","",""
"MEX","2004","3.937","52.6135","54.6615","","",""
"MEX","2005","3.558","53.104375000000005","54.9935","","",""
"MEX","2006","3.566","53.840625","55.75875","","",""
"MEX","2007","3.628","53.6605","55.613125","","",""
"MEX","2008","3.874","53.303625","55.3855","","",""
"MEX","2009","5.356","52.4185","55.275","","",""
"MEX","2010","5.303","52.29475","55.12025","","",""
"MEX","2011","5.175","52.382000000000005","55.146375","","",""
"MEX","2012","4.892","53.13725","55.792125","","",""
"MEX","2013","4.921","52.946875","55.604125","","",""
"MEX","2014","4.819","52.588375","55.17125","","",""
"MEX","2015","4.311","52.911125","55.22725","","",""
"MEX","2016","3.925","52.99125","59.775","43.525","77.775","7.825"
"MEX","2017","3.475","52.935375","59.425","43.075","77.65","6.975"
"MEX","2018","3.325","53.242125","59.65","43.575","77.475","7.0"
"MEX","2019","3.55","53.687875","60.2","44.775","77.25","7.3"
"MEX","2020","4.433333333333334","49.218875","57.73333333333333","42.6","74.5","8.166666666666666"
"MEX","2021","4.175","52.81625","58.875","43.675","75.75","8.0"
"MEX","2022","3.325","54.281375","59.8","45.05","76.35","6.625"
"MEX","2023","2.825","55.174875","60.45","46.275","76.375","6.0"
"MEX","2024","2.7666666666666666","55.034625","60.23333333333333","46.2","76.2","6.066666666666666"
"MEX","2025","2.542","54.3415","55.742","","",""
"NIC","1960","","","","","",""
"NIC","1961","","","","","",""
"NIC","1962","","","","","",""
"NIC","1963","","","52.419","","",""
"NIC","1964","","","","","",""
"NIC","1965","","","","","",""
"NIC","1966","","","","","",""
"NIC","1967","","","","","",""
"NIC","1968","","","","","",""
"NIC","1969","","","","","",""
"NIC","1970","","","","","",""
"NIC","1971","","","45.437","","",""
"NIC","1972","","","","","",""
