"iso3","year","unemployment","employment","labor_force_participation","female_labor_participation","male_labor_participation","youth_unemployment"
"NIC","1973","","","","","",""
"NIC","1974","","","","","",""
"NIC","1975","","","","","",""
"NIC","1976","","","","","",""
"NIC","1977","","","53.6296","","",""
"NIC","1978","","","","","",""
"NIC","1979","","","","","",""
"NIC","1980","","","31.96","","",""
"NIC","1981","","","","","",""
"NIC","1982","","","","","",""
"NIC","1983","","","","","",""
"NIC","1984","","","","","",""
"NIC","1985","","","","","",""
"NIC","1986","","","","","",""
"NIC","1987","","","","","",""
"NIC","1988","","","","","",""
"NIC","1989","","51.69675","56.353","","",""
"NIC","1990","","55.364","55.02083333333333","","",""
"NIC","1991","","","","","",""
"NIC","1992","","","","","",""
"NIC","1993","","","","","",""
"NIC","1994","","","","","",""
"NIC","1995","","","55.1375","","",""
"NIC","1996","","52.389","55.615375","","",""
"NIC","1997","","","","","",""
"NIC","1998","","55.01","53.6735","","",""
"NIC","1999","","57.145","55.74466666666667","","",""
"NIC","2000","9.817","","61.5","","",""
"NIC","2001","4.12","51.3","57.470875","","",""
"NIC","2002","","50.0","","","",""
"NIC","2003","7.595","58.5","61.7","","",""
"NIC","2004","6.409","59.576","61.0","","",""
"NIC","2005","5.372","60.531","61.1","","",""
"NIC","2006","5.313","54.381875","56.6295","","",""
"NIC","2007","4.891","57.968","59.0","","",""
"NIC","2008","6.2","","60.4","","",""
"NIC","2009","8.157","47.56","51.8","","",""
"NIC","2010","7.828","68.087","73.869","","",""
"NIC","2011","","","","","",""
"NIC","2012","5.208","69.8105","73.297375","","",""
"NIC","2013","5.276","71.717","75.712","","",""
"NIC","2014","4.52","58.425","60.9435","","",""
"NIC","2015","4.7","","","","",""
"NIC","2016","3.9","","","","",""
"NIC","2017","3.3","","","","",""
"NIC","2018","5.2","","","","",""
"NIC","2019","","","","","",""
"NIC","2020","","","","","",""
"NIC","2021","","","","","",""
"NIC","2022","","","","","",""
"NIC","2023","","","","","",""
"NIC","2024","","","","","",""
"NIC","2025","","","","","",""
"PAN","1950","","","55.0765","","",""
"PAN","1960","","","51.81771428571429","","",""
"PAN","1961","","","","","",""
"PAN","1962","","","","","",""
"PAN","1963","","","","","",""
"PAN","1964","","","","","",""
"PAN","1965","","","","","",""
"PAN","1966","","","","","",""
"PAN","1967","","","","","",""
"PAN","1968","","","","","",""
"PAN","1969","","","","","",""
"PAN","1970","","","53.33942857142857","","",""
"PAN","1971","","","","","",""
"PAN","1972","","","","","",""
"PAN","1973","","","","","",""
"PAN","1974","","","","","",""
"PAN","1975","","","","","",""
"PAN","1976","","","","","",""
"PAN","1977","","","","","",""
"PAN","1978","","","","","",""
"PAN","1979","","52.544","55.297","","",""
"PAN","1980","","","49.19714285714286","","",""
"PAN","1981","","","","","",""
"PAN","1982","","","","","",""
"PAN","1983","","50.631","53.0395","","",""
"PAN","1984","","50.412","53.35575","","",""
"PAN","1985","","49.888","54.1615","","",""
"PAN","1986","","49.721","52.92575","","",""
"PAN","1987","","","","","",""
"PAN","1988","","47.635","54.6045","","",""
"PAN","1989","","48.532","55.65525","","",""
"PAN","1990","","45.888","51.953","","",""
"PAN","1991","","47.775","55.10325","","",""
"PAN","1992","","51.4","","","",""
"PAN","1993","","52.351","58.2065","","",""
"PAN","1994","","52.163","58.25225","","",""
"PAN","1995","","53.092","59.044","","",""
"PAN","1996","","","","","",""
"PAN","1997","","53.26","58.7265","","",""
"PAN","1998","","54.205","56.57671428571429","","",""
"PAN","1999","","54.042","58.12685714285714","","",""
"PAN","2000","13.525","51.8","58.8","","",""
"PAN","2001","14.708","52.0","57.4","","",""
"PAN","2002","14.108","53.83","58.8955","","",""
"PAN","2003","13.619","54.22","59.014375","","",""
"PAN","2004","12.441","55.734","59.672","","",""
"PAN","2005","10.327","56.738","59.928875000000005","","",""
"PAN","2006","9.111","56.636","59.2365","","",""
"PAN","2007","6.783","57.958","59.387","","",""
"PAN","2008","","60.3","61.3635","","",""
"PAN","2009","5.105","52.993","52.4246","","",""
"PAN","2010","5.832","54.52125","57.781875","","",""
"PAN","2011","3.922","53.746375","55.953625","","",""
"PAN","2012","3.714","55.823125","57.95275","","",""
"PAN","2013","3.732","56.778","58.9575","","",""
"PAN","2014","4.444","56.3125","58.852250000000005","","",""
"PAN","2015","4.402","56.216375","58.695875","","",""
"PAN","2016","4.843","56.59925","59.36525","","",""
"PAN","2017","5.461","55.993125","59.135125","","",""
"PAN","2018","5.313","57.527","60.636875","","",""
"PAN","2019","6.409","57.93675","61.8325","","",""
"PAN","2020","18.548","47.505875","58.00325","","",""
"PAN","2021","10.293","50.042375","55.732375","","",""
"PAN","2022","8.281","54.7025","59.475875","","",""
"PAN","2023","6.678","54.20425","57.993375","","",""
"PAN","2024","8.607","54.16325","59.166125","","",""
"PAN","2025","8.306","54.213375","58.996625","","",""
"PER","1960","","","","","",""
"PER","1961","","","52.183625","","",""
"PER","1962","","","","","",""
"PER","1963","","","","","",""
"PER","1964","","","","","",""
"PER","1965","","","","","",""
"PER","1966","","","","","",""
"PER","1967","","","","","",""
"PER","1968","","","","","",""
"PER","1969","","","","","",""
"PER","1970","","","","","",""
"PER","1971","","","","","",""
"PER","1972","","","47.72","","",""
"PER","1973","","","","","",""
"PER","1974","","","","","",""
"PER","1975","","","","","",""
"PER","1976","","","","","",""
"PER","1977","","","","","",""
"PER","1978","","","","","",""
"PER","1979","","51.297","37.09285714285714","","",""
"PER","1980","","51.078","37.023857142857146","","",""
"PER","1981","","51.235","50.296375","","",""
"PER","1982","","51.158","36.94428571428571","","",""
"PER","1983","","","","","",""
"PER","1984","","","50.140125","","",""
"PER","1985","","29.355","33.281","","",""
"PER","1986","","30.751","56.367","","",""
"PER","1987","","","52.94728571428571","","",""
"PER","1988","","","33.899","","",""
"PER","1989","","","55.9485","","",""
"PER","1990","","56.3","61.5","","",""
"PER","1991","","54.4","51.631","","",""
"PER","1992","","53.3","58.9","","",""
"PER","1993","","55.3","47.3418","","",""
"PER","1994","","55.7","54.735875","","",""
"PER","1995","","59.3","56.9735","","",""
"PER","1996","","","","","",""
"PER","1997","","68.127875","71.606875","","",""
"PER","1998","","66.363625","69.755125","","",""
"PER","1999","","65.98475","68.89625","","",""
"PER","2000","4.069","65.731375","68.4835","","",""
"PER","2001","4.848","63.998375","67.220375","","",""
"PER","2002","4.84","70.50375","74.00475","","",""
"PER","2003","4.151","64.413","67.14325","","",""
"PER","2004","4.707","68.6155","71.79175","","",""
"PER","2005","4.866","65.97125","69.224125","","",""
"PER","2006","4.172","69.27875","72.15975","","",""
"PER","2007","4.078","71.235625","74.182375","","",""
"PER","2008","4.025","71.46549999999999","74.3815","","",""
"PER","2009","3.964","71.92462499999999","74.837875","","",""
"PER","2010","3.595","72.990875","75.65412500000001","","",""
"PER","2011","3.477","72.40837499999999","74.964375","","",""
"PER","2012","3.238","72.439375","74.778375","","",""
"PER","2013","3.575","71.3915","73.926875","","",""
"PER","2014","3.208","71.21175","73.482625","","",""
"PER","2015","3.272","70.209","72.524","","",""
"PER","2016","3.741","69.165125","71.80125","","",""
"PER","2017","3.691","70.763375","73.441375","","",""
"PER","2018","3.492","71.106875","73.61475","","",""
"PER","2019","3.379","71.6145","74.0755","","",""
"PER","2020","7.179","61.062625","65.53987500000001","","",""
"PER","2021","5.097","65.128875","68.543375","","",""
"PER","2022","4.003","67.77675","70.594375","","",""
"PER","2023","4.569","65.87112499999999","68.981","","",""
"PER","2024","4.858","65.644125","68.9995","","",""
"PER","2025","4.319","65.280875","68.2595","","",""
"PRY","1960","","","","","",""
"PRY","1961","","","","","",""
"PRY","1962","","","57.059","","",""
"PRY","1963","","","","","",""
"PRY","1964","","","","","",""
"PRY","1965","","","","","",""
"PRY","1966","","","","","",""
"PRY","1967","","","","","",""
"PRY","1968","","","","","",""
"PRY","1969","","","","","",""
"PRY","1970","","","","","",""
"PRY","1971","","","","","",""
"PRY","1972","","","52.33125","","",""
"PRY","1973","","","","","",""
"PRY","1974","","","","","",""
"PRY","1975","","","","","",""
"PRY","1976","","","","","",""
"PRY","1977","","","","","",""
"PRY","1978","","","","","",""
"PRY","1979","","","","","",""
"PRY","1980","","","","","",""
"PRY","1981","","","","","",""
"PRY","1982","","","52.141","","",""
"PRY","1983","","","","","",""
"PRY","1984","","","","","",""
"PRY","1985","","","","","",""
"PRY","1986","","","","","",""
"PRY","1987","","","","","",""
"PRY","1988","","","","","",""
"PRY","1989","","","62.6165","","",""
"PRY","1990","","","59.99400000000001","","",""
"PRY","1991","","","58.238625","","",""
"PRY","1992","","","59.36375","","",""
"PRY","1993","","62.76539999999999","61.575125","","",""
"PRY","1994","","66.56666666666666","62.28975","","",""
"PRY","1995","","","76.9","","",""
"PRY","1996","","57.8","71.2","","",""
"PRY","1997","","","","","",""
"PRY","1998","","60.351625","62.881875","","",""
"PRY","1999","","58.783125","62.010875","","",""
"PRY","2000","7.607","","69.1","","",""
"PRY","2001","6.206","60.702625","64.482625","","",""
"PRY","2002","9.393","59.12075","64.8655","","",""
"PRY","2003","6.814","59.591375","63.726625","","",""
"PRY","2004","6.513","63.349375","67.444875","","",""
"PRY","2005","4.825","63.44225","66.41275","","",""
"PRY","2006","5.277","59.88875","62.9575","","",""
"PRY","2007","4.713","62.119875","65.033625","","",""
"PRY","2008","4.415","62.436","65.15412500000001","","",""
"PRY","2009","5.46","62.656875","66.08612500000001","","",""
"PRY","2010","4.569","60.828","63.690625","","",""
"PRY","2011","4.67","60.97825","63.886375","","",""
"PRY","2012","4.085","64.868625","67.468","","",""
"PRY","2013","4.385","62.758625","65.517","","",""
"PRY","2014","5.034","60.82175000000001","63.882875","","",""
"PRY","2015","4.556","61.109125","63.943625","","",""
"PRY","2016","5.255","62.192125","65.49499999999999","","",""
"PRY","2017","5.4","62.58725","70.45","57.55","83.55","12.75"
"PRY","2018","5.425","63.31375","71.25","58.8","83.9","12.7"
"PRY","2019","5.75","63.578","71.75","59.55","84.3","13.35"
"PRY","2020","7.1","60.73275","69.8","56.9","83.1","16.125"
"PRY","2021","6.75","62.450625","71.5","59.425","83.9","14.95"
"PRY","2022","6.025","61.466125","69.15","57.575","81.425","13.525"
"PRY","2023","5.275","62.262375","69.9","58.3","82.15","12.325"
"PRY","2024","5.566666666666666","62.06025","69.53333333333333","58.16666666666666","81.63333333333333","13.633333333333333"
"PRY","2025","4.634","64.0745","67.204875","","",""
"SLV","1960","","","","","",""
"SLV","1961","","","52.05571428571429","","",""
"SLV","1962","","","","","",""
"SLV","1963","","","","","",""
"SLV","1964","","","","","",""
"SLV","1965","","","","","",""
"SLV","1966","","","","","",""
"SLV","1967","","","","","",""
"SLV","1968","","","","","",""
"SLV","1969","","","","","",""
"SLV","1970","","","","","",""
"SLV","1971","","","53.63214285714286","","",""
"SLV","1972","","","","","",""
"SLV","1973","","","","","",""
"SLV","1974","","","","","",""
"SLV","1975","","","31.456","","",""
"SLV","1976","","","","","",""
"SLV","1977","","","","","",""
"SLV","1978","","","52.73683333333334","","",""
"SLV","1979","","","55.21185714285714","","",""
"SLV","1980","","","55.686","","",""
"SLV","1981","","","","","",""
"SLV","1982","","","","","",""
"SLV","1983","","","","","",""
"SLV","1984","","","","","",""
"SLV","1985","","","","","",""
"SLV","1986","","","","","",""
"SLV","1987","","","","","",""
"SLV","1988","","","","","",""
"SLV","1989","","","","","",""
"SLV","1990","","","59.42775","","",""
"SLV","1991","","","57.791375","","",""
"SLV","1992","","48.591","56.759125","","",""
"SLV","1993","","","57.3085","","",""
"SLV","1994","","","57.837125","","",""
"SLV","1995","","48.4","56.74125","","",""
"SLV","1996","","51.1895","54.93125","","",""
"SLV","1997","","50.9345","55.110125","","",""
"SLV","1998","","53.116375","57.024375","","",""
"SLV","1999","","52.98275","56.4645","","",""
"SLV","2000","6.96","55.9","60.0","","",""
"SLV","2001","6.96","56.0","60.3","","",""
"SLV","2002","6.2","51.635625000000005","54.65025","","",""
"SLV","2003","6.9","52.85625","56.484125","","",""
"SLV","2004","6.8","52.1165","55.47","","",""
"SLV","2005","6.961","55.4","59.7","","",""
"SLV","2006","6.505","52.370375","56.08475","","",""
"SLV","2007","6.406","53.0855","56.816","","",""
"SLV","2008","5.884","59.019","62.708","","",""
"SLV","2009","7.332","54.3505","58.685","","",""
"SLV","2010","4.893","54.4795","57.152625","","",""
"SLV","2011","4.297","54.740875","57.044","","",""
"SLV","2012","3.843","55.758","57.901875","","",""
"SLV","2013","3.693","56.274375","58.330375","","",""
"SLV","2014","4.154","54.665875","56.933375","","",""
"SLV","2015","3.998","54.127500000000005","56.298625","","",""
"SLV","2016","4.625","54.232875","59.5","45.65","75.975","9.85"
"SLV","2017","4.6","53.836125","59.3","44.975","76.275","10.025"
"SLV","2018","4.2","53.6725","58.95","44.8","75.625","9.7"
"SLV","2019","4.425","54.4925","59.9","45.625","76.9","10.1"
"SLV","2020","4.933333333333334","52.495375","58.63333333333333","44.06666666666667","75.8","10.733333333333334"
"SLV","2021","4.425","53.0495","59.65","45.425","76.95","10.125"
"SLV","2022","3.1","54.476","60.575","46.425","77.875","8.05"
"SLV","2023","3.05","55.928125","61.9","48.5","78.275","7.275"
"SLV","2024","2.707","54.343125","55.852375","","",""
"SLV","2025","","","","","",""
"SUR","1960","","","","","",""
"SUR","1961","","","","","",""
"SUR","1962","","","","","",""
"SUR","1963","","","","","",""
"SUR","1964","","","39.1995","","",""
"SUR","1965","","","","","",""
"SUR","1966","","","","","",""
"SUR","1967","","","","","",""
"SUR","1968","","","","","",""
"SUR","1969","","","","","",""
"SUR","1970","","","","","",""
"SUR","1971","","","","","",""
"SUR","1972","","","","","",""
"SUR","1973","","","","","",""
"SUR","1974","","","","","",""
"SUR","1975","","","","","",""
"SUR","1976","","","","","",""
"SUR","1977","","","","","",""
"SUR","1978","","","","","",""
"SUR","1979","","","","","",""
"SUR","1980","","","34.349875000000004","","",""
"SUR","1981","","","","","",""
"SUR","1982","","","","","",""
"SUR","1983","","","","","",""
"SUR","1984","","","","","",""
"SUR","1985","","","","","",""
"SUR","1986","","","","","",""
"SUR","1987","","42.938","53.357","","",""
"SUR","1988","","","","","",""
"SUR","1989","","38.733","45.844","","",""
"SUR","1990","","46.705","55.55","","",""
"SUR","1991","","","","","",""
"SUR","1992","","43.481","52.38","","",""
"SUR","1993","","44.881","49.318","","",""
"SUR","1994","","42.718","48.775","","",""
"SUR","1995","","43.70916666666667","39.6925","","",""
"SUR","1996","","","","","",""
"SUR","1997","","","","","",""
"SUR","1998","","","","","",""
"SUR","1999","","35.2544","43.31557142857143","","",""
"SUR","2000","","","","","",""
"SUR","2001","","","","","",""
"SUR","2002","","","","","",""
"SUR","2003","","","","","",""
"SUR","2004","9.487","","","","",""
"SUR","2005","","","","","",""
"SUR","2006","","","","","",""
"SUR","2007","","","","","",""
"SUR","2008","","","","","",""
"SUR","2009","8.711","52.82957142857143","57.91814285714285","","",""
"SUR","2010","7.154","53.45185714285714","57.486","","",""
"SUR","2011","7.545","52.60757142857143","57.03842857142857","","",""
"SUR","2012","8.1","51.98771428571429","56.594","","",""
"SUR","2013","6.602","52.82485714285714","56.78257142857143","","",""
"SUR","2014","6.945","53.99785714285714","58.04071428571429","","",""
"SUR","2015","7.222","51.047714285714285","54.91828571428572","","",""
"SUR","2016","7.917","45.285","49.44125","","",""
"SUR","2017","","","","","",""
"SUR","2018","","","","","",""
"SUR","2019","","","","","",""
"SUR","2020","","","","","",""
"SUR","2021","","","","","",""
"SUR","2022","","","","","",""
"SUR","2023","","","","","",""
"SUR","2024","","","","","",""
"SUR","2025","","","","","",""
"TTO","1946","","","38.68","","",""
"TTO","1960","","","58.056","","",""
"TTO","1961","","","","","",""
"TTO","1962","","","","","",""
"TTO","1963","","","","","",""
"TTO","1964","","","","","",""
"TTO","1965","","","","","",""
"TTO","1966","","","","","",""
"TTO","1967","","","","","",""
"TTO","1968","","","","","",""
"TTO","1969","","","","","",""
"TTO","1970","","","46.83728571428571","","",""
"TTO","1971","","31.146","34.499","","",""
"TTO","1972","","","","","",""
"TTO","1973","","","","","",""
"TTO","1974","","31.603","36.954","","",""
"TTO","1975","","","","","",""
"TTO","1976","","","","","",""
"TTO","1977","","","","","",""
"TTO","1978","","34.237","38.757","","",""
"TTO","1979","","53.039","54.70142857142857","","",""
"TTO","1980","","","48.21025","","",""
"TTO","1981","","53.679","54.071","","",""
"TTO","1982","","","","","",""
"TTO","1983","","53.182","53.72571428571429","","",""
"TTO","1984","","","","","",""
"TTO","1985","","48.1432","53.486","","",""
"TTO","1986","","45.8158","52.61028571428572","","",""
"TTO","1987","","37.533166666666666","49.65183333333333","","",""
"TTO","1988","","40.722375","51.952875000000006","","",""
"TTO","1989","","39.78925","50.75225","","",""
"TTO","1990","","39.784875","49.48325","","",""
"TTO","1991","","41.1005","50.314","","",""
"TTO","1992","","48.3","60.1","","",""
"TTO","1993","","41.197375","51.149125","","",""
"TTO","1994","","48.5","59.4","","",""
"TTO","1995","","43.51325","52.575875","","",""
"TTO","1996","","44.22175","52.785375","","",""
"TTO","1997","","51.3","60.3","","",""
"TTO","1998","","45.672125","53.253875","","",""
"TTO","1999","","46.089375","53.084","","",""
"TTO","2000","12.096","47.243375","53.76325","","",""
"TTO","2001","","","60.7","","",""
"TTO","2002","10.389","47.697","53.2435","","",""
"TTO","2003","","","61.6","","",""
"TTO","2004","","","63.0","","",""
"TTO","2005","7.951","51.58425","56.194375","","",""
"TTO","2006","6.268","52.8445","56.45375","","",""
"TTO","2007","5.544","52.727375","55.954","","",""
"TTO","2008","4.627","53.108125","55.781625","","",""
"TTO","2009","5.28","52.0715","54.987","","",""
"TTO","2010","4.033","51.448625","53.71975","","",""
"TTO","2011","3.425","50.719125","52.6145","","",""
"TTO","2012","3.718","51.55225","53.629","","",""
"TTO","2013","2.683","51.98775","53.4675","","",""
"TTO","2014","2.477","52.619375","53.98","","",""
"TTO","2015","2.428","51.715250000000005","53.0485","","",""
"TTO","2016","3.207","50.355125","52.10825","","",""
"TTO","2017","","","","","",""
"TTO","2018","","","","","",""
"TTO","2019","3.523","48.5565","50.453125","","",""
"TTO","2020","4.206","46.653625","48.837","","",""
"TTO","2021","4.446","45.56475","47.848625","","",""
"TTO","2022","4.383","46.306875","48.506375","","",""
"TTO","2023","3.361","47.880125","49.585125","","",""
"TTO","2024","4.006","46.819375","48.8865","","",""
"TTO","2025","","","","","",""
"URY","1960","","","","","",""
"URY","1961","","","","","",""
"URY","1962","","","","","",""
"URY","1963","","","46.45966666666666","","",""
"URY","1964","","","","","",""
"URY","1965","","","","","",""
"URY","1966","","","","","",""
"URY","1967","","","","","",""
"URY","1968","","","","","",""
"URY","1969","","","","","",""
"URY","1970","","","","","",""
"URY","1971","","","","","",""
"URY","1972","","","","","",""
"URY","1973","","","","","",""
"URY","1974","","","","","",""
"URY","1975","","","46.680166666666665","","",""
"URY","1976","","","","","",""
"URY","1977","","","","","",""
"URY","1978","","","","","",""
"URY","1979","","","","","",""
"URY","1980","","","","","",""
"URY","1981","","","","","",""
"URY","1982","","","","","",""
"URY","1983","","","","","",""
"URY","1984","","45.790333333333336","44.828375","","",""
"URY","1985","","","45.8695","","",""
"URY","1986","","","","","",""
"URY","1987","","","","","",""
"URY","1988","","","","","",""
"URY","1989","","","","","",""
"URY","1990","","37.62533333333334","38.1155","","",""
"URY","1991","","47.911","46.51375","","",""
"URY","1992","","48.137875","48.0085","","",""
"URY","1993","","47.6285","47.373000000000005","","",""
"URY","1994","","48.6225","48.912","","",""
"URY","1995","","49.123375","50.135125","","",""
"URY","1996","","49.381","55.619875","","",""
"URY","1997","","","","","",""
"URY","1998","","50.679","56.24325","","",""
"URY","1999","","49.08075","55.17425","","",""
"URY","2000","12.627","48.248375","55.61125","","",""
"URY","2001","15.052","48.174375","57.150125","","",""
"URY","2002","16.648","45.9525","55.60325","","",""
"URY","2003","16.661","45.25025","54.783625","","",""
"URY","2004","12.98","47.764","55.298125","","",""
"URY","2005","12.009","48.583625","55.537625","","",""
"URY","2006","10.844","51.137","57.72825","","",""
"URY","2007","9.403","53.650875","59.5395","","",""
"URY","2008","8.025","54.798625","59.880875","","",""
"URY","2009","7.74","55.572","60.486875","","",""
"URY","2010","7.158","55.468375","60.002125","","",""
"URY","2011","6.307","57.18625","61.266375","","",""
"URY","2012","6.451","56.444375","60.524625","","",""
"URY","2013","6.444","55.90425","59.996875","","",""
"URY","2014","6.547","56.74575","60.954375","","",""
"URY","2015","7.488","55.302125","60.0365","","",""
"URY","2016","7.824999999999999","54.756125","64.6","56.35","73.7","23.8"
"URY","2017","7.95","54.134625","64.075","56.125","72.825","24.9"
"URY","2018","8.35","53.541","63.7","56.0","72.1","26.05"
"URY","2019","8.925","52.92675","63.325","55.85","71.5","27.975"
"URY","2020","10.35","49.721125","61.625","54.7","69.17500000000001","33.1"
"URY","2021","9.325","51.756","62.425","55.725","69.75","30.575"
"URY","2022","8.275","52.79775","62.2","55.425","69.575","27.075"
"URY","2023","9.475","53.939875","63.575","56.9","70.8","30.275"
"URY","2024","9.75","54.89825","62.900000000000006","56.1","70.25","30.45"
"URY","2025","","","","","",""
"VEN","1960","","","","","",""
"VEN","1961","","","52.17275","","",""
"VEN","1962","","","","","",""
"VEN","1963","","","","","",""
"VEN","1964","","","","","",""
"VEN","1965","","","","","",""
"VEN","1966","","","","","",""
"VEN","1967","","","","","",""
"VEN","1968","","","","","",""
"VEN","1969","","","","","",""
"VEN","1970","","","","","",""
"VEN","1971","","","47.49375","","",""
"VEN","1972","","","","","",""
"VEN","1973","","","","","",""
"VEN","1974","","","","","",""
"VEN","1975","","31.561","31.13","","",""
"VEN","1976","","","","","",""
"VEN","1977","","52.379","48.581833333333336","","",""
"VEN","1978","","","","","",""
"VEN","1979","","51.922","48.31433333333334","","",""
"VEN","1980","","","","","",""
"VEN","1981","","50.962","47.7815","","",""
"VEN","1982","","50.086","32.96216666666667","","",""
"VEN","1983","","47.937","32.68516666666667","","",""
"VEN","1984","","48.252","55.856","","",""
"VEN","1985","","49.081","56.017","","",""
"VEN","1986","","49.567","56.099","","",""
"VEN","1987","","50.72","56.309","","",""
"VEN","1988","","52.557","57.23","","",""
"VEN","1989","","51.675","58.337","","",""
"VEN","1990","","46.339666666666666","59.054","","",""
"VEN","1991","","","60.155","","",""
"VEN","1992","","","59.429","","",""
"VEN","1993","","","57.871","","",""
"VEN","1994","","53.538","59.143","","",""
"VEN","1995","","55.31","61.618","","",""
"VEN","1996","","55.1","62.9","","",""
"VEN","1997","","","64.451","","",""
"VEN","1998","","58.2","65.4","","",""
"VEN","1999","","","","","",""
"VEN","2000","","","","","",""
"VEN","2001","8.83","45.001375","67.578","","",""
"VEN","2002","16.171","57.979","69.162","","",""
"VEN","2003","16.779","","","","",""
"VEN","2004","","","","","",""
"VEN","2005","10.663","52.451375","58.524625","","",""
"VEN","2006","8.606","54.138125","59.032","","",""
"VEN","2007","7.279","54.450875","58.561375","","",""
"VEN","2008","6.245","54.91175","58.435125","","",""
"VEN","2009","6.097","54.815625","58.240625","","",""
"VEN","2010","7.112","53.882","57.847125","","",""
"VEN","2011","6.902","53.74675","57.571375","","",""
"VEN","2012","6.601","53.35725","56.99","","",""
"VEN","2013","","","","","",""
"VEN","2014","","","","","",""
"VEN","2015","","","","","",""
"VEN","2016","5.319","52.03475","54.885375","","",""
"VEN","2017","5.045","57.908","60.900125","","",""
"VEN","2018","","","","","",""
"VEN","2019","","","","","",""
"VEN","2020","7.526","49.504","54.01625","","",""
"VEN","2021","","","","","",""
"VEN","2022","","","","","",""
"VEN","2023","","","","","",""
"VEN","2024","","","","","",""
"VEN","2025","","","","","",""
