"iso3","year","monetary_poverty","extreme_poverty","poverty_gap","poverty_lag1"
"ARG","1960","","","",""
"ARG","1961","","","",""
"ARG","1962","","","",""
"ARG","1963","","","",""
"ARG","1964","","","",""
"ARG","1965","","","",""
"ARG","1966","","","",""
"ARG","1967","","","",""
"ARG","1968","","","",""
"ARG","1969","","","",""
"ARG","1970","","","",""
"ARG","1971","","","",""
"ARG","1972","","","",""
"ARG","1973","","","",""
"ARG","1974","","","",""
"ARG","1975","","","",""
"ARG","1976","","","",""
"ARG","1977","","","",""
"ARG","1978","","","",""
"ARG","1979","","","",""
"ARG","1980","7.5","0.0","1.6",""
"ARG","1981","","","","7.5"
"ARG","1982","","","",""
"ARG","1983","","","",""
"ARG","1984","","","",""
"ARG","1985","","","",""
"ARG","1986","6.0","1.3","2.4",""
"ARG","1987","9.6","1.5","3.4","6.0"
"ARG","1988","","","","9.6"
"ARG","1989","","","",""
"ARG","1990","","","",""
"ARG","1991","17.3","1.3","5.7",""
"ARG","1992","17.9","2.5","6.1","17.3"
"ARG","1993","17.4","2.9","6.6","17.9"
"ARG","1994","18.5","2.7","6.8","17.4"
"ARG","1995","24.0","5.1","9.4","18.5"
"ARG","1996","25.8","5.4","10.5","24.0"
"ARG","1997","24.8","5.2","9.8","25.8"
"ARG","1998","27.0","5.7","10.9","24.8"
"ARG","1999","28.0","5.9","11.2","27.0"
"ARG","2000","30.9","7.3","12.9","28.0"
"ARG","2001","34.3","10.7","16.6","30.9"
"ARG","2002","49.1","17.1","24.2","34.3"
"ARG","2003","33.1","8.2","14.4","49.1"
"ARG","2004","28.6","6.0","11.7","33.1"
"ARG","2005","24.5","4.4","9.5","28.6"
"ARG","2006","19.9","3.5","7.6","24.5"
"ARG","2007","18.9","2.8","6.7","19.9"
"ARG","2008","16.7","2.6","6.2","18.9"
"ARG","2009","15.2","2.4","5.5","16.7"
"ARG","2010","13.6","1.5","4.6","15.2"
"ARG","2011","11.3","1.2","3.5","13.6"
"ARG","2012","10.3","1.3","3.5","11.3"
"ARG","2013","10.4","1.1","3.3","10.3"
"ARG","2014","11.7","1.1","3.7","10.4"
"ARG","2015","1.8","0.9","","11.7"
"ARG","2016","11.5","1.3","3.7","1.8"
"ARG","2017","9.8","1.1","3.3","11.5"
"ARG","2018","12.5","1.6","4.2","9.8"
"ARG","2019","14.9","1.7","5.0","12.5"
"ARG","2020","18.3","2.2","6.2","14.9"
"ARG","2021","14.2","1.4","4.6","18.3"
"ARG","2022","13.9","1.3","4.2","14.2"
"ARG","2023","16.4","1.2","5.0","13.9"
"ARG","2024","15.2","1.0","4.4","16.4"
"ARG","2025","","","","15.2"
"BHS","1953","","","",""
"BHS","1960","","","",""
"BHS","1961","","","",""
"BHS","1962","","","",""
"BHS","1963","","","",""
"BHS","1964","","","",""
"BHS","1965","","","",""
"BHS","1966","","","",""
"BHS","1967","","","",""
"BHS","1968","","","",""
"BHS","1969","","","",""
"BHS","1970","","","",""
"BHS","1971","","","",""
"BHS","1972","","","",""
"BHS","1973","","","",""
"BHS","1974","","","",""
"BHS","1975","","","",""
"BHS","1976","","","",""
"BHS","1977","","","",""
"BHS","1978","","","",""
"BHS","1979","","","",""
"BHS","1980","","","",""
"BHS","1981","","","",""
"BHS","1982","","","",""
"BHS","1983","","","",""
"BHS","1984","","","",""
"BHS","1985","","","",""
"BHS","1986","","","",""
"BHS","1987","","","",""
"BHS","1988","","","",""
"BHS","1989","","","",""
"BHS","1990","","","",""
"BHS","1991","","","",""
"BHS","1992","","","",""
"BHS","1993","","","",""
"BHS","1994","","","",""
"BHS","1995","","","",""
"BHS","1996","","","",""
"BHS","1997","","","",""
"BHS","1998","","","",""
"BHS","1999","","","",""
"BHS","2000","","","",""
"BHS","2001","","","",""
"BHS","2002","","","",""
"BHS","2003","","","",""
"BHS","2004","","","",""
"BHS","2005","","","",""
"BHS","2006","","","",""
"BHS","2007","","","",""
"BHS","2008","","","",""
"BHS","2009","","","",""
"BHS","2010","","","",""
"BHS","2011","","","",""
"BHS","2012","","","",""
"BHS","2013","","","",""
"BHS","2014","","","",""
"BHS","2015","","","",""
"BHS","2016","","","",""
"BHS","2017","","","",""
"BHS","2018","","","",""
"BHS","2019","","","",""
"BHS","2020","","","",""
"BHS","2021","","","",""
"BHS","2022","","","",""
"BHS","2023","","","",""
"BHS","2024","","","",""
"BHS","2025","","","",""
"BLZ","1960","","","",""
"BLZ","1961","","","",""
"BLZ","1962","","","",""
"BLZ","1963","","","",""
"BLZ","1964","","","",""
"BLZ","1965","","","",""
"BLZ","1966","","","",""
"BLZ","1967","","","",""
"BLZ","1968","","","",""
"BLZ","1969","","","",""
"BLZ","1970","","","",""
"BLZ","1971","","","",""
"BLZ","1972","","","",""
"BLZ","1973","","","",""
"BLZ","1974","","","",""
"BLZ","1975","","","",""
"BLZ","1976","","","",""
"BLZ","1977","","","",""
"BLZ","1978","","","",""
"BLZ","1979","","","",""
"BLZ","1980","","","",""
"BLZ","1981","","","",""
"BLZ","1982","","","",""
"BLZ","1983","","","",""
"BLZ","1984","","","",""
"BLZ","1985","","","",""
"BLZ","1986","","","",""
"BLZ","1987","","","",""
"BLZ","1988","","","",""
"BLZ","1989","","","",""
"BLZ","1990","","","",""
"BLZ","1991","","","",""
"BLZ","1992","","","",""
"BLZ","1993","61.5","18.0","29.9",""
"BLZ","1994","65.2","18.1","31.2","61.5"
"BLZ","1995","48.0","18.4","25.2","65.2"
"BLZ","1996","70.5","23.3","35.3","48.0"
"BLZ","1997","70.0","26.0","36.9","70.5"
"BLZ","1998","68.6","26.1","36.1","70.0"
"BLZ","1999","66.7","22.5","34.4","68.6"
"BLZ","2000","","","","66.7"
"BLZ","2001","","","",""
"BLZ","2002","","","",""
"BLZ","2003","","","",""
"BLZ","2004","","","",""
"BLZ","2005","","","",""
"BLZ","2006","","","",""
"BLZ","2007","","","",""
"BLZ","2008","","","",""
"BLZ","2009","","","",""
"BLZ","2010","","","",""
"BLZ","2011","","","",""
"BLZ","2012","","","",""
"BLZ","2013","","","",""
"BLZ","2014","","","",""
"BLZ","2015","","","",""
"BLZ","2016","","","",""
"BLZ","2017","","","",""
"BLZ","2018","19.7","1.0","6.0",""
"BLZ","2019","","","","19.7"
"BLZ","2020","","","",""
"BLZ","2021","","","",""
"BLZ","2022","","","",""
"BLZ","2023","","","",""
"BLZ","2024","","","",""
"BLZ","2025","","","",""
"BOL","1950","","","",""
"BOL","1960","","","",""
"BOL","1961","","","",""
"BOL","1962","","","",""
"BOL","1963","","","",""
"BOL","1964","","","",""
"BOL","1965","","","",""
"BOL","1966","","","",""
"BOL","1967","","","",""
"BOL","1968","","","",""
"BOL","1969","","","",""
"BOL","1970","","","",""
"BOL","1971","","","",""
"BOL","1972","","","",""
"BOL","1973","","","",""
"BOL","1974","","","",""
"BOL","1975","","","",""
"BOL","1976","","","",""
"BOL","1977","","","",""
"BOL","1978","","","",""
"BOL","1979","","","",""
"BOL","1980","","","",""
"BOL","1981","","","",""
"BOL","1982","","","",""
"BOL","1983","","","",""
"BOL","1984","","","",""
"BOL","1985","","","",""
"BOL","1986","","","",""
"BOL","1987","","","",""
"BOL","1988","","","",""
"BOL","1989","","","",""
"BOL","1990","45.7","5.8","17.3",""
"BOL","1991","","","","45.7"
"BOL","1992","61.4","13.8","27.4",""
"BOL","1993","","","","61.4"
"BOL","1994","","","",""
"BOL","1995","","","",""
"BOL","1996","","","",""
"BOL","1997","49.8","18.6","25.5",""
"BOL","1998","","","","49.8"
"BOL","1999","52.5","24.6","30.8",""
"BOL","2000","58.8","28.3","34.3","52.5"
"BOL","2001","54.2","22.3","29.3","58.8"
"BOL","2002","56.4","23.9","30.8","54.2"
"BOL","2003","2.0","2.8","","56.4"
"BOL","2004","49.3","13.2","22.4","2.0"
"BOL","2005","49.5","18.7","25.6","49.3"
"BOL","2006","44.6","15.9","22.5","49.5"
"BOL","2007","42.7","12.1","20.5","44.6"
"BOL","2008","36.6","10.6","16.5","42.7"
"BOL","2009","31.9","10.0","14.6","36.6"
"BOL","2010","1.5","2.1","","31.9"
"BOL","2011","25.3","6.9","11.2","1.5"
"BOL","2012","25.9","7.9","11.8","25.3"
"BOL","2013","23.6","6.8","10.3","25.9"
"BOL","2014","22.6","5.6","9.6","23.6"
"BOL","2015","23.0","6.2","9.7","22.6"
"BOL","2016","23.7","7.2","10.7","23.0"
"BOL","2017","23.1","6.4","10.0","23.7"
"BOL","2018","21.3","4.7","8.6","23.1"
"BOL","2019","17.8","3.1","6.5","21.3"
"BOL","2020","19.5","4.2","7.4","17.8"
"BOL","2021","17.1","3.1","6.1","19.5"
"BOL","2022","18.5","3.3","6.6","17.1"
"BOL","2023","16.5","2.8","5.8","18.5"
"BOL","2024","17.4","2.1","5.8","16.5"
"BOL","2025","","","","17.4"
"BRA","1960","","","",""
"BRA","1961","","","",""
"BRA","1962","","","",""
"BRA","1963","","","",""
"BRA","1964","","","",""
"BRA","1965","","","",""
"BRA","1966","","","",""
"BRA","1967","","","",""
"BRA","1968","","","",""
"BRA","1969","","","",""
"BRA","1970","","","",""
"BRA","1971","","","",""
"BRA","1972","","","",""
"BRA","1973","","","",""
"BRA","1974","","","",""
"BRA","1975","","","",""
"BRA","1976","","","",""
"BRA","1977","","","",""
"BRA","1978","","","",""
"BRA","1979","","","",""
"BRA","1980","","","",""
"BRA","1981","68.9","30.7","38.6",""
"BRA","1982","68.4","31.0","38.5","68.9"
"BRA","1983","73.9","37.7","44.1","68.4"
"BRA","1984","74.0","36.9","43.8","73.9"
"BRA","1985","70.0","32.4","39.9","74.0"
"BRA","1986","51.6","16.7","25.3","70.0"
"BRA","1987","61.3","25.5","33.3","51.6"
"BRA","1988","63.0","28.1","35.4","61.3"
"BRA","1989","60.3","25.7","33.2","63.0"
"BRA","1990","65.8","30.3","37.3","60.3"
"BRA","1991","","","","65.8"
"BRA","1992","67.9","29.4","37.3",""
"BRA","1993","66.0","28.2","36.3","67.9"
"BRA","1994","","","","66.0"
"BRA","1995","54.8","19.5","27.8",""
"BRA","1996","54.9","20.7","28.3","54.8"
"BRA","1997","55.1","20.4","28.5","54.9"
"BRA","1998","54.3","19.1","27.2","55.1"
"BRA","1999","55.8","20.0","28.3","54.3"
"BRA","2000","36.7","38.2","","55.8"
"BRA","2001","50.3","17.5","25.1","36.7"
"BRA","2002","49.8","16.2","24.2","50.3"
"BRA","2003","50.9","17.1","25.1","49.8"
"BRA","2004","49.5","15.3","23.8","50.9"
"BRA","2005","47.5","13.7","22.2","49.5"
"BRA","2006","43.7","11.4","19.7","47.5"
"BRA","2007","41.2","10.8","18.6","43.7"
"BRA","2008","38.2","9.1","16.5","41.2"
"BRA","2009","36.3","8.4","15.6","38.2"
"BRA","2010","33.4","35.0","","36.3"
"BRA","2011","32.2","7.1","13.5","33.4"
"BRA","2012","30.4","6.4","12.3","32.2"
"BRA","2013","27.9","5.4","11.0","30.4"
"BRA","2014","26.4","4.8","10.2","27.9"
"BRA","2015","27.4","5.4","10.8","26.4"
"BRA","2016","29.1","6.5","12.0","27.4"
"BRA","2017","29.3","7.0","12.2","29.1"
"BRA","2018","28.7","6.9","12.1","29.3"
"BRA","2019","28.0","7.0","12.0","28.7"
"BRA","2020","20.8","2.8","7.1","28.0"
"BRA","2021","30.6","7.5","12.7","20.8"
"BRA","2022","25.3","4.9","9.9","30.6"
"BRA","2023","23.3","3.8","8.8","25.3"
"BRA","2024","20.6","3.0","7.5","23.3"
"BRA","2025","","","","20.6"
"BRB","1960","","","",""
"BRB","1961","","","",""
"BRB","1962","","","",""
"BRB","1963","","","",""
"BRB","1964","","","",""
"BRB","1965","","","",""
"BRB","1966","","","",""
"BRB","1967","","","",""
"BRB","1968","","","",""
"BRB","1969","","","",""
"BRB","1970","","","",""
"BRB","1971","","","",""
"BRB","1972","","","",""
"BRB","1973","","","",""
"BRB","1974","","","",""
"BRB","1975","","","",""
"BRB","1976","","","",""
"BRB","1977","","","",""
"BRB","1978","","","",""
"BRB","1979","","","",""
"BRB","1980","","","",""
"BRB","1981","","","",""
"BRB","1982","","","",""
"BRB","1983","","","",""
"BRB","1984","","","",""
"BRB","1985","","","",""
"BRB","1986","","","",""
"BRB","1987","","","",""
"BRB","1988","","","",""
"BRB","1989","","","",""
"BRB","1990","","","",""
"BRB","1991","","","",""
"BRB","1992","","","",""
"BRB","1993","","","",""
"BRB","1994","","","",""
"BRB","1995","","","",""
"BRB","1996","","","",""
"BRB","1997","","","",""
"BRB","1998","","","",""
"BRB","1999","","","",""
"BRB","2000","","","",""
"BRB","2001","","","",""
"BRB","2002","","","",""
"BRB","2003","","","",""
"BRB","2004","","","",""
"BRB","2005","","","",""
"BRB","2006","","","",""
"BRB","2007","","","",""
"BRB","2008","","","",""
"BRB","2009","","","",""
"BRB","2010","","","",""
"BRB","2011","","","",""
"BRB","2012","","","",""
"BRB","2013","","","",""
"BRB","2014","","","",""
"BRB","2015","","","",""
"BRB","2016","15.8","1.7","4.9",""
"BRB","2017","","","","15.8"
"BRB","2018","","","",""
"BRB","2019","","","",""
"BRB","2020","","","",""
"BRB","2021","","","",""
"BRB","2022","","","",""
"BRB","2023","","","",""
"BRB","2024","","","",""
"BRB","2025","","","",""
"CHL","1952","","","",""
"CHL","1960","","","",""
"CHL","1961","","","",""
"CHL","1962","","","",""
"CHL","1963","","","",""
"CHL","1964","","","",""
"CHL","1965","","","",""
"CHL","1966","","","",""
"CHL","1967","","","",""
"CHL","1968","","","",""
"CHL","1969","","","",""
"CHL","1970","","","",""
"CHL","1971","","","",""
"CHL","1972","","","",""
"CHL","1973","","","",""
"CHL","1974","","","",""
"CHL","1975","","","",""
"CHL","1976","","","",""
"CHL","1977","","","",""
"CHL","1978","","","",""
"CHL","1979","","","",""
"CHL","1980","","","",""
"CHL","1981","","","",""
"CHL","1982","","","",""
"CHL","1983","","","",""
"CHL","1984","","","",""
"CHL","1985","","","",""
"CHL","1986","","","",""
"CHL","1987","64.4","21.7","32.4",""
"CHL","1988","","","","64.4"
"CHL","1989","","","",""
"CHL","1990","58.5","16.0","27.5",""
"CHL","1991","","","","58.5"
"CHL","1992","53.3","11.1","22.9",""
"CHL","1993","","","","53.3"
"CHL","1994","49.8","10.5","21.4",""
"CHL","1995","","","","49.8"
"CHL","1996","44.6","8.0","17.9",""
"CHL","1997","","","","44.6"
"CHL","1998","41.6","7.4","16.7",""
"CHL","1999","","","","41.6"
"CHL","2000","44.5","8.6","18.1",""
"CHL","2001","2.9","1.2","","44.5"
"CHL","2002","2.9","1.3","","2.9"
"CHL","2003","43.2","7.9","17.5","2.9"
"CHL","2004","2.6","1.1","","43.2"
"CHL","2005","2.5","1.0","","2.6"
"CHL","2006","32.0","3.3","10.7","2.5"
"CHL","2007","2.2","0.9","","32.0"
"CHL","2008","2.2","0.9","","2.2"
"CHL","2009","27.6","2.6","8.6","2.2"
"CHL","2010","2.2","0.8","","27.6"
"CHL","2011","23.5","1.7","6.9","2.2"
"CHL","2012","1.8","0.5","","23.5"
"CHL","2013","14.4","0.8","3.8","1.8"
"CHL","2014","1.3","0.4","","14.4"
"CHL","2015","11.7","0.7","3.0","1.3"
"CHL","2016","1.1","0.3","","11.7"
"CHL","2017","9.0","0.5","2.2","1.1"
"CHL","2018","0.9","0.3","","9.0"
"CHL","2019","0.9","0.3","","0.9"
"CHL","2020","11.3","1.7","3.8","0.9"
"CHL","2021","0.5","0.1","","11.3"
"CHL","2022","6.1","0.6","1.8","0.5"
"CHL","2023","0.7","0.4","","6.1"
"CHL","2024","4.5","0.4","1.3","0.7"
"CHL","2025","","","","4.5"
"COL","1951","","","",""
"COL","1960","","","",""
"COL","1961","","","",""
"COL","1962","","","",""
"COL","1963","","","",""
"COL","1964","","","",""
"COL","1965","","","",""
"COL","1966","","","",""
"COL","1967","","","",""
"COL","1968","","","",""
"COL","1969","","","",""
"COL","1970","","","",""
"COL","1971","","","",""
"COL","1972","","","",""
"COL","1973","","","",""
"COL","1974","","","",""
"COL","1975","","","",""
"COL","1976","","","",""
"COL","1977","","","",""
"COL","1978","","","",""
"COL","1979","","","",""
"COL","1980","65.3","28.5","35.9",""
"COL","1981","","","","65.3"
"COL","1982","","","",""
"COL","1983","","","",""
"COL","1984","","","",""
"COL","1985","","","",""
"COL","1986","","","",""
"COL","1987","","","",""
"COL","1988","59.4","21.4","29.9",""
"COL","1989","60.7","21.3","30.2","59.4"
"COL","1990","","","","60.7"
"COL","1991","57.6","19.3","28.1",""
"COL","1992","60.3","16.0","28.0","57.6"
"COL","1993","","","","60.3"
"COL","1994","","","",""
"COL","1995","","","",""
"COL","1996","66.7","24.8","35.3",""
"COL","1997","","","","66.7"
"COL","1998","","","",""
"COL","1999","69.2","28.2","38.4",""
"COL","2000","65.4","23.9","34.7","69.2"
"COL","2001","71.5","29.6","39.6","65.4"
"COL","2002","62.5","21.2","31.6","71.5"
"COL","2003","63.3","19.8","31.1","62.5"
"COL","2004","62.4","19.2","30.5","63.3"
"COL","2005","59.1","16.8","27.8","62.4"
"COL","2006","11.0","12.5","","59.1"
"COL","2007","11.0","13.0","","11.0"
"COL","2008","53.2","16.3","25.5","11.0"
"COL","2009","52.2","15.1","24.5","53.2"
"COL","2010","50.0","13.3","22.7","52.2"
"COL","2011","47.0","11.3","20.6","50.0"
"COL","2012","46.3","12.7","21.2","47.0"
"COL","2013","44.1","11.8","19.9","46.3"
"COL","2014","41.9","10.9","18.8","44.1"
"COL","2015","41.3","10.2","18.2","41.9"
"COL","2016","41.4","10.1","18.1","41.3"
"COL","2017","41.0","9.5","17.6","41.4"
"COL","2018","41.1","9.8","17.9","41.0"
"COL","2019","41.8","11.3","18.8","41.1"
"COL","2020","48.6","15.8","23.7","41.8"
"COL","2021","44.0","11.2","19.4","48.6"
"COL","2022","40.2","9.3","17.1","44.0"
"COL","2023","39.1","8.6","16.5","40.2"
"COL","2024","37.0","8.5","15.7","39.1"
"COL","2025","","","","37.0"
"CRI","1960","","","",""
"CRI","1961","","","",""
"CRI","1962","","","",""
"CRI","1963","","","",""
"CRI","1964","","","",""
"CRI","1965","","","",""
"CRI","1966","","","",""
"CRI","1967","","","",""
"CRI","1968","","","",""
"CRI","1969","","","",""
"CRI","1970","","","",""
"CRI","1971","","","",""
"CRI","1972","","","",""
"CRI","1973","","","",""
"CRI","1974","","","",""
"CRI","1975","","","",""
"CRI","1976","","","",""
"CRI","1977","","","",""
"CRI","1978","","","",""
"CRI","1979","","","",""
"CRI","1980","","","",""
"CRI","1981","75.0","33.5","42.3",""
"CRI","1982","","","","75.0"
"CRI","1983","","","",""
"CRI","1984","","","",""
"CRI","1985","","","",""
"CRI","1986","69.8","19.3","31.9",""
"CRI","1987","","","","69.8"
"CRI","1988","","","",""
"CRI","1989","51.9","14.4","24.2",""
"CRI","1990","51.2","13.9","23.2","51.9"
"CRI","1991","55.8","17.1","26.7","51.2"
"CRI","1992","53.0","13.8","24.0","55.8"
"CRI","1993","45.9","11.8","20.3","53.0"
"CRI","1994","41.8","9.4","17.4","45.9"
"CRI","1995","41.9","10.6","18.1","41.8"
"CRI","1996","45.9","11.7","20.2","41.9"
"CRI","1997","42.7","9.1","18.0","45.9"
"CRI","1998","37.3","7.5","15.2","42.7"
"CRI","1999","41.3","9.3","17.1","37.3"
"CRI","2000","41.4","9.8","17.3","41.3"
"CRI","2001","32.1","7.6","13.3","41.4"
"CRI","2002","31.8","6.6","12.9","32.1"
"CRI","2003","30.4","6.9","12.4","31.8"
"CRI","2004","32.2","6.6","12.6","30.4"
"CRI","2005","29.6","5.0","11.1","32.2"
"CRI","2006","29.4","5.2","10.9","29.6"
"CRI","2007","24.3","3.1","8.4","29.4"
"CRI","2008","23.3","3.4","8.3","24.3"
"CRI","2009","22.8","3.6","8.2","23.3"
"CRI","2010","18.8","2.2","6.4","22.8"
"CRI","2011","19.8","2.7","6.8","18.8"
"CRI","2012","18.4","2.6","6.3","19.8"
