"iso3","year","monetary_poverty","extreme_poverty","poverty_gap","poverty_lag1"
"CRI","2013","18.4","2.6","6.4","18.4"
"CRI","2014","18.3","2.4","6.2","18.4"
"CRI","2015","17.5","2.4","6.1","18.3"
"CRI","2016","17.0","2.4","5.8","17.5"
"CRI","2017","15.8","1.7","5.1","17.0"
"CRI","2018","16.5","2.3","5.8","15.8"
"CRI","2019","16.7","1.7","5.3","16.5"
"CRI","2020","23.3","3.4","8.4","16.7"
"CRI","2021","17.8","2.2","5.7","23.3"
"CRI","2022","17.1","1.6","5.4","17.8"
"CRI","2023","15.3","1.5","4.9","17.1"
"CRI","2024","12.6","1.3","3.9","15.3"
"CRI","2025","9.7","0.8","2.8","12.6"
"CUB","1960","","","",""
"CUB","1961","","","",""
"CUB","1962","","","",""
"CUB","1963","","","",""
"CUB","1964","","","",""
"CUB","1965","","","",""
"CUB","1966","","","",""
"CUB","1967","","","",""
"CUB","1968","","","",""
"CUB","1969","","","",""
"CUB","1970","","","",""
"CUB","1971","","","",""
"CUB","1972","","","",""
"CUB","1973","","","",""
"CUB","1974","","","",""
"CUB","1975","","","",""
"CUB","1976","","","",""
"CUB","1977","","","",""
"CUB","1978","","","",""
"CUB","1979","","","",""
"CUB","1980","","","",""
"CUB","1981","","","",""
"CUB","1982","","","",""
"CUB","1983","","","",""
"CUB","1984","","","",""
"CUB","1985","","","",""
"CUB","1986","","","",""
"CUB","1987","","","",""
"CUB","1988","","","",""
"CUB","1989","","","",""
"CUB","1990","","","",""
"CUB","1991","","","",""
"CUB","1992","","","",""
"CUB","1993","","","",""
"CUB","1994","","","",""
"CUB","1995","","","",""
"CUB","1996","","","",""
"CUB","1997","","","",""
"CUB","1998","","","",""
"CUB","1999","","","",""
"CUB","2000","","","",""
"CUB","2001","","","",""
"CUB","2002","","","",""
"CUB","2003","","","",""
"CUB","2004","","","",""
"CUB","2005","","","",""
"CUB","2006","","","",""
"CUB","2007","","","",""
"CUB","2008","","","",""
"CUB","2009","","","",""
"CUB","2010","","","",""
"CUB","2011","","","",""
"CUB","2012","","","",""
"CUB","2013","","","",""
"CUB","2014","","","",""
"CUB","2015","","","",""
"CUB","2016","","","",""
"CUB","2017","","","",""
"CUB","2018","","","",""
"CUB","2019","","","",""
"CUB","2020","","","",""
"CUB","2021","","","",""
"CUB","2022","","","",""
"CUB","2023","","","",""
"CUB","2024","","","",""
"CUB","2025","","","",""
"DOM","1960","","","",""
"DOM","1961","","","",""
"DOM","1962","","","",""
"DOM","1963","","","",""
"DOM","1964","","","",""
"DOM","1965","","","",""
"DOM","1966","","","",""
"DOM","1967","","","",""
"DOM","1968","","","",""
"DOM","1969","","","",""
"DOM","1970","","","",""
"DOM","1971","","","",""
"DOM","1972","","","",""
"DOM","1973","","","",""
"DOM","1974","","","",""
"DOM","1975","","","",""
"DOM","1976","","","",""
"DOM","1977","","","",""
"DOM","1978","","","",""
"DOM","1979","","","",""
"DOM","1980","","","",""
"DOM","1981","","","",""
"DOM","1982","","","",""
"DOM","1983","","","",""
"DOM","1984","","","",""
"DOM","1985","","","",""
"DOM","1986","36.3","8.7","15.3",""
"DOM","1987","","","","36.3"
"DOM","1988","","","",""
"DOM","1989","64.0","21.0","31.1",""
"DOM","1990","","","","64.0"
"DOM","1991","","","",""
"DOM","1992","51.0","10.0","21.2",""
"DOM","1993","","","","51.0"
"DOM","1994","","","",""
"DOM","1995","","","",""
"DOM","1996","40.9","8.0","16.8",""
"DOM","1997","38.3","8.1","15.7","40.9"
"DOM","1998","","","","38.3"
"DOM","1999","","","",""
"DOM","2000","39.8","8.3","16.0",""
"DOM","2001","39.2","6.6","15.5","39.8"
"DOM","2002","39.0","9.0","16.5","39.2"
"DOM","2003","47.8","10.7","20.5","39.0"
"DOM","2004","55.6","14.6","25.0","47.8"
"DOM","2005","46.6","9.9","19.5","55.6"
"DOM","2006","43.5","8.1","17.4","46.6"
"DOM","2007","43.0","7.8","17.1","43.5"
"DOM","2008","44.2","7.1","17.5","43.0"
"DOM","2009","41.5","6.3","16.0","44.2"
"DOM","2010","42.0","5.5","15.9","41.5"
"DOM","2011","40.2","5.3","14.6","42.0"
"DOM","2012","39.6","5.4","14.5","40.2"
"DOM","2013","39.3","4.4","14.0","39.6"
"DOM","2014","33.5","4.1","11.7","39.3"
"DOM","2015","29.4","3.3","10.0","33.5"
"DOM","2016","27.4","3.0","9.2","29.4"
"DOM","2017","23.8","1.5","7.0","27.4"
"DOM","2018","20.9","1.1","5.9","23.8"
"DOM","2019","18.8","1.0","5.2","20.9"
"DOM","2020","21.7","1.3","6.5","18.8"
"DOM","2021","21.8","1.3","6.2","21.7"
"DOM","2022","20.2","1.0","5.6","21.8"
"DOM","2023","16.9","1.3","5.0","20.2"
"DOM","2024","14.0","0.8","3.9","16.9"
"DOM","2025","","","","14.0"
"ECU","1960","","","",""
"ECU","1961","","","",""
"ECU","1962","","","",""
"ECU","1963","","","",""
"ECU","1964","","","",""
"ECU","1965","","","",""
"ECU","1966","","","",""
"ECU","1967","","","",""
"ECU","1968","","","",""
"ECU","1969","","","",""
"ECU","1970","","","",""
"ECU","1971","","","",""
"ECU","1972","","","",""
"ECU","1973","","","",""
"ECU","1974","","","",""
"ECU","1975","","","",""
"ECU","1976","","","",""
"ECU","1977","","","",""
"ECU","1978","","","",""
"ECU","1979","","","",""
"ECU","1980","","","",""
"ECU","1981","","","",""
"ECU","1982","","","",""
"ECU","1983","","","",""
"ECU","1984","","","",""
"ECU","1985","","","",""
"ECU","1986","","","",""
"ECU","1987","60.8","21.6","30.5",""
"ECU","1988","","","","60.8"
"ECU","1989","","","",""
"ECU","1990","","","",""
"ECU","1991","","","",""
"ECU","1992","","","",""
"ECU","1993","","","",""
"ECU","1994","65.9","21.5","33.1",""
"ECU","1995","65.3","18.1","31.7","65.9"
"ECU","1996","","","","65.3"
"ECU","1997","","","",""
"ECU","1998","65.0","21.1","33.1",""
"ECU","1999","68.6","26.9","36.7","65.0"
"ECU","2000","76.6","34.1","43.5","68.6"
"ECU","2001","3.3","3.4","","76.6"
"ECU","2002","3.3","3.5","","3.3"
"ECU","2003","58.7","18.9","28.8","3.3"
"ECU","2004","59.7","19.4","29.6","58.7"
"ECU","2005","51.9","15.4","24.2","59.7"
"ECU","2006","46.8","10.9","20.3","51.9"
"ECU","2007","45.9","10.9","19.9","46.8"
"ECU","2008","43.4","9.8","18.7","45.9"
"ECU","2009","44.4","9.3","18.4","43.4"
"ECU","2010","39.7","7.8","16.0","44.4"
"ECU","2011","35.9","6.4","13.8","39.7"
"ECU","2012","32.6","6.0","12.7","35.9"
"ECU","2013","32.5","4.5","11.8","32.6"
"ECU","2014","28.7","4.0","10.3","32.5"
"ECU","2015","29.8","4.8","10.9","28.7"
"ECU","2016","29.3","5.0","10.7","29.8"
"ECU","2017","28.3","4.3","10.2","29.3"
"ECU","2018","28.9","4.7","10.7","28.3"
"ECU","2019","30.6","4.6","11.3","28.9"
"ECU","2020","36.0","8.4","14.8","30.6"
"ECU","2021","33.5","5.3","12.0","36.0"
"ECU","2022","30.9","4.4","11.2","33.5"
"ECU","2023","30.8","4.7","11.4","30.9"
"ECU","2024","32.6","7.3","13.3","30.8"
"ECU","2025","30.1","3.4","10.1","32.6"
"GTM","1960","","","",""
"GTM","1961","","","",""
"GTM","1962","","","",""
"GTM","1963","","","",""
"GTM","1964","","","",""
"GTM","1965","","","",""
"GTM","1966","","","",""
"GTM","1967","","","",""
"GTM","1968","","","",""
"GTM","1969","","","",""
"GTM","1970","","","",""
"GTM","1971","","","",""
"GTM","1972","","","",""
"GTM","1973","","","",""
"GTM","1974","","","",""
"GTM","1975","","","",""
"GTM","1976","","","",""
"GTM","1977","","","",""
"GTM","1978","","","",""
"GTM","1979","","","",""
"GTM","1980","","","",""
"GTM","1981","","","",""
"GTM","1982","","","",""
"GTM","1983","","","",""
"GTM","1984","","","",""
"GTM","1985","","","",""
"GTM","1986","83.0","47.4","52.5",""
"GTM","1987","","","","83.0"
"GTM","1988","","","",""
"GTM","1989","70.3","35.1","41.6",""
"GTM","1990","","","","70.3"
"GTM","1991","","","",""
"GTM","1992","","","",""
"GTM","1993","","","",""
"GTM","1994","","","",""
"GTM","1995","","","",""
"GTM","1996","","","",""
"GTM","1997","","","",""
"GTM","1998","46.6","13.4","21.2",""
"GTM","1999","","","","46.6"
"GTM","2000","41.7","8.8","17.1",""
"GTM","2001","2.1","1.4","","41.7"
"GTM","2002","2.1","1.6","","2.1"
"GTM","2003","2.1","1.7","","2.1"
"GTM","2004","2.2","1.9","","2.1"
"GTM","2005","2.3","2.1","","2.2"
"GTM","2006","40.2","10.5","17.9","2.3"
"GTM","2007","2.6","2.5","","40.2"
"GTM","2008","2.7","2.6","","2.6"
"GTM","2009","3.0","2.9","","2.7"
"GTM","2010","3.2","3.3","","3.0"
"GTM","2011","3.4","3.6","","3.2"
"GTM","2012","3.6","3.6","","3.4"
"GTM","2013","3.8","3.8","","3.6"
"GTM","2014","44.8","8.0","18.3","3.8"
"GTM","2015","4.2","4.2","","44.8"
"GTM","2016","4.2","4.2","","4.2"
"GTM","2017","4.3","4.2","","4.2"
"GTM","2018","4.4","4.4","","4.3"
"GTM","2019","4.4","4.4","","4.4"
"GTM","2020","4.9","6.1","","4.4"
"GTM","2021","4.5","4.8","","4.9"
"GTM","2022","5.1","6.2","","4.5"
"GTM","2023","47.3","9.7","19.5","5.1"
"GTM","2024","6.2","8.2","","47.3"
"GTM","2025","","","","6.2"
"GUY","1960","","","",""
"GUY","1961","","","",""
"GUY","1962","","","",""
"GUY","1963","","","",""
"GUY","1964","","","",""
"GUY","1965","","","",""
"GUY","1966","","","",""
"GUY","1967","","","",""
"GUY","1968","","","",""
"GUY","1969","","","",""
"GUY","1970","","","",""
"GUY","1971","","","",""
"GUY","1972","","","",""
"GUY","1973","","","",""
"GUY","1974","","","",""
"GUY","1975","","","",""
"GUY","1976","","","",""
"GUY","1977","","","",""
"GUY","1978","","","",""
"GUY","1979","","","",""
"GUY","1980","","","",""
"GUY","1981","","","",""
"GUY","1982","","","",""
"GUY","1983","","","",""
"GUY","1984","","","",""
"GUY","1985","","","",""
"GUY","1986","","","",""
"GUY","1987","","","",""
"GUY","1988","","","",""
"GUY","1989","","","",""
"GUY","1990","","","",""
"GUY","1991","","","",""
"GUY","1992","83.5","33.3","45.2",""
"GUY","1993","","","","83.5"
"GUY","1994","","","",""
"GUY","1995","","","",""
"GUY","1996","","","",""
"GUY","1997","","","",""
"GUY","1998","54.2","13.0","23.6",""
"GUY","1999","","","","54.2"
"GUY","2000","","","",""
"GUY","2001","","","",""
"GUY","2002","","","",""
"GUY","2003","","","",""
"GUY","2004","","","",""
"GUY","2005","","","",""
"GUY","2006","","","",""
"GUY","2007","","","",""
"GUY","2008","","","",""
"GUY","2009","","","",""
"GUY","2010","","","",""
"GUY","2011","","","",""
"GUY","2012","","","",""
"GUY","2013","","","",""
"GUY","2014","","","",""
"GUY","2015","","","",""
"GUY","2016","","","",""
"GUY","2017","","","",""
"GUY","2018","","","",""
"GUY","2019","","","",""
"GUY","2020","","","",""
"GUY","2021","","","",""
"GUY","2022","","","",""
"GUY","2023","","","",""
"GUY","2024","","","",""
"GUY","2025","","","",""
"HND","1960","","","",""
"HND","1961","","","",""
"HND","1962","","","",""
"HND","1963","","","",""
"HND","1964","","","",""
"HND","1965","","","",""
"HND","1966","","","",""
"HND","1967","","","",""
"HND","1968","","","",""
"HND","1969","","","",""
"HND","1970","","","",""
"HND","1971","","","",""
"HND","1972","","","",""
"HND","1973","","","",""
"HND","1974","","","",""
"HND","1975","","","",""
"HND","1976","","","",""
"HND","1977","","","",""
"HND","1978","","","",""
"HND","1979","","","",""
"HND","1980","","","",""
"HND","1981","","","",""
"HND","1982","","","",""
"HND","1983","","","",""
"HND","1984","","","",""
"HND","1985","","","",""
"HND","1986","","","",""
"HND","1987","","","",""
"HND","1988","","","",""
"HND","1989","83.4","49.5","53.7",""
"HND","1990","85.2","51.7","55.7","83.4"
"HND","1991","82.1","41.3","49.3","85.2"
"HND","1992","79.7","36.5","45.9","82.1"
"HND","1993","73.9","31.3","40.7","79.7"
"HND","1994","73.6","32.9","41.7","73.9"
"HND","1995","75.1","34.4","42.7","73.6"
"HND","1996","77.0","38.2","45.2","75.1"
"HND","1997","69.9","27.5","36.9","77.0"
"HND","1998","69.1","32.3","39.3","69.9"
"HND","1999","70.8","32.1","40.1","69.1"
"HND","2000","1.7","2.2","","70.8"
"HND","2001","59.9","26.5","32.8","1.7"
"HND","2002","65.8","29.0","36.6","59.9"
"HND","2003","69.1","34.0","40.4","65.8"
"HND","2004","67.9","33.3","39.6","69.1"
"HND","2005","66.1","31.3","38.2","67.9"
"HND","2006","60.8","27.3","34.0","66.1"
"HND","2007","58.5","22.0","30.3","60.8"
"HND","2008","55.6","20.9","28.7","58.5"
"HND","2009","52.9","18.1","26.0","55.6"
"HND","2010","55.5","19.6","27.9","52.9"
"HND","2011","56.2","20.1","28.3","55.5"
"HND","2012","61.0","24.0","32.3","56.2"
"HND","2013","59.1","20.8","29.7","61.0"
"HND","2014","58.2","20.6","28.7","59.1"
"HND","2015","58.0","19.9","28.6","58.2"
"HND","2016","55.4","19.8","28.0","58.0"
"HND","2017","56.4","19.3","27.7","55.4"
"HND","2018","56.1","19.8","27.7","56.4"
"HND","2019","54.5","18.8","27.0","56.1"
"HND","2020","3.6","8.2","","54.5"
"HND","2021","3.3","6.1","","3.6"
"HND","2022","3.7","7.7","","3.3"
"HND","2023","53.3","17.0","26.1","3.7"
"HND","2024","49.8","15.7","23.4","53.3"
"HND","2025","","","","49.8"
"HTI","1950","","","",""
"HTI","1960","","","",""
"HTI","1961","","","",""
"HTI","1962","","","",""
"HTI","1963","","","",""
"HTI","1964","","","",""
"HTI","1965","","","",""
"HTI","1966","","","",""
"HTI","1967","","","",""
"HTI","1968","","","",""
"HTI","1969","","","",""
"HTI","1970","","","",""
"HTI","1971","","","",""
"HTI","1972","","","",""
"HTI","1973","","","",""
"HTI","1974","","","",""
"HTI","1975","","","",""
"HTI","1976","","","",""
"HTI","1977","","","",""
"HTI","1978","","","",""
"HTI","1979","","","",""
"HTI","1980","","","",""
"HTI","1981","","","",""
"HTI","1982","","","",""
"HTI","1983","","","",""
"HTI","1984","","","",""
"HTI","1985","","","",""
"HTI","1986","","","",""
"HTI","1987","","","",""
"HTI","1988","","","",""
"HTI","1989","","","",""
"HTI","1990","","","",""
"HTI","1991","","","",""
"HTI","1992","","","",""
"HTI","1993","","","",""
"HTI","1994","","","",""
"HTI","1995","","","",""
"HTI","1996","","","",""
"HTI","1997","","","",""
"HTI","1998","","","",""
"HTI","1999","","","",""
"HTI","2000","","","",""
"HTI","2001","93.6","75.1","71.5",""
"HTI","2002","","","","93.6"
"HTI","2003","","","",""
"HTI","2004","","","",""
"HTI","2005","","","",""
"HTI","2006","","","",""
"HTI","2007","","","",""
"HTI","2008","","","",""
"HTI","2009","","","",""
"HTI","2010","","","",""
"HTI","2011","","","",""
"HTI","2012","88.2","40.4","50.6",""
"HTI","2013","","","","88.2"
"HTI","2014","","","",""
"HTI","2015","","","",""
"HTI","2016","","","",""
"HTI","2017","","","",""
"HTI","2018","","","",""
"HTI","2019","","","",""
"HTI","2020","","","",""
"HTI","2021","","","",""
"HTI","2022","","","",""
"HTI","2023","","","",""
"HTI","2024","","","",""
"HTI","2025","","","",""
"JAM","1960","","","",""
"JAM","1961","","","",""
"JAM","1962","","","",""
"JAM","1963","","","",""
"JAM","1964","","","",""
"JAM","1965","","","",""
"JAM","1966","","","",""
"JAM","1967","","","",""
"JAM","1968","","","",""
"JAM","1969","","","",""
"JAM","1970","","","",""
"JAM","1971","","","",""
"JAM","1972","","","",""
"JAM","1973","","","",""
"JAM","1974","","","",""
"JAM","1975","","","",""
"JAM","1976","","","",""
"JAM","1977","","","",""
"JAM","1978","","","",""
"JAM","1979","","","",""
"JAM","1980","","","",""
"JAM","1981","","","",""
"JAM","1982","","","",""
"JAM","1983","","","",""
"JAM","1984","","","",""
"JAM","1985","","","",""
"JAM","1986","","","",""
"JAM","1987","","","",""
"JAM","1988","60.3","13.8","25.8",""
"JAM","1989","","","","60.3"
"JAM","1990","64.2","11.6","27.1",""
"JAM","1991","","","","64.2"
"JAM","1992","","","",""
"JAM","1993","78.9","20.5","36.5",""
"JAM","1994","","","","78.9"
"JAM","1995","","","",""
"JAM","1996","60.2","8.3","23.0",""
"JAM","1997","","","","60.2"
"JAM","1998","","","",""
"JAM","1999","45.1","5.7","16.4",""
"JAM","2000","","","","45.1"
"JAM","2001","","","",""
"JAM","2002","46.6","6.4","17.8",""
"JAM","2003","","","","46.6"
"JAM","2004","44.3","4.5","15.4",""
"JAM","2005","","","","44.3"
"JAM","2006","","","",""
"JAM","2007","","","",""
"JAM","2008","","","",""
"JAM","2009","","","",""
"JAM","2010","","","",""
"JAM","2011","","","",""
"JAM","2012","","","",""
"JAM","2013","","","",""
"JAM","2014","","","",""
"JAM","2015","","","",""
"JAM","2016","","","",""
"JAM","2017","","","",""
"JAM","2018","18.3","0.4","4.6",""
"JAM","2019","","","","18.3"
"JAM","2020","","","",""
"JAM","2021","22.9","1.4","7.0",""
"JAM","2022","","","","22.9"
"JAM","2023","","","",""
"JAM","2024","","","",""
"JAM","2025","","","",""
"MEX","1960","","","",""
"MEX","1961","","","",""
"MEX","1962","","","",""
"MEX","1963","","","",""
"MEX","1964","","","",""
"MEX","1965","","","",""
"MEX","1966","","","",""
"MEX","1967","","","",""
"MEX","1968","","","",""
"MEX","1969","","","",""
"MEX","1970","","","",""
"MEX","1971","","","",""
"MEX","1972","","","",""
"MEX","1973","","","",""
"MEX","1974","","","",""
"MEX","1975","","","",""
"MEX","1976","","","",""
"MEX","1977","","","",""
"MEX","1978","","","",""
"MEX","1979","","","",""
"MEX","1980","","","",""
"MEX","1981","","","",""
"MEX","1982","","","",""
"MEX","1983","","","",""
"MEX","1984","59.0","15.0","27.3",""
"MEX","1985","","","","59.0"
"MEX","1986","","","",""
"MEX","1987","","","",""
"MEX","1988","","","",""
"MEX","1989","60.2","14.8","26.7",""
"MEX","1990","","","","60.2"
"MEX","1991","","","",""
"MEX","1992","54.5","13.3","24.0",""
"MEX","1993","","","","54.5"
"MEX","1994","53.3","13.6","24.0",""
"MEX","1995","","","","53.3"
"MEX","1996","65.6","21.7","32.7",""
"MEX","1997","","","","65.6"
"MEX","1998","62.2","21.9","31.1",""
"MEX","1999","","","","62.2"
"MEX","2000","55.1","16.3","25.9",""
"MEX","2001","22.3","18.3","","55.1"
"MEX","2002","52.9","12.8","23.3","22.3"
"MEX","2003","21.9","16.8","","52.9"
"MEX","2004","50.4","11.0","21.2","21.9"
"MEX","2005","48.4","11.7","21.0","50.4"
"MEX","2006","45.9","9.0","18.6","48.4"
"MEX","2007","23.3","19.4","","45.9"
"MEX","2008","46.0","10.1","19.5","23.3"
"MEX","2009","26.5","24.4","","46.0"
"MEX","2010","46.3","8.4","18.4","26.5"
"MEX","2011","27.1","22.5","","46.3"
"MEX","2012","44.1","7.3","17.2","27.1"
"MEX","2013","29.8","25.0","","44.1"
"MEX","2014","46.6","7.2","17.9","29.8"
"MEX","2015","27.8","21.5","","46.6"
"MEX","2016","37.8","4.4","13.3","27.8"
"MEX","2017","26.5","16.2","","37.8"
"MEX","2018","35.3","3.9","12.0","26.5"
"MEX","2019","25.5","13.7","","35.3"
"MEX","2020","36.5","4.3","12.6","25.5"
"MEX","2021","24.0","14.4","","36.5"
"MEX","2022","27.4","2.3","8.5","24.0"
"MEX","2023","22.2","12.0","","27.4"
