"iso3","year","monetary_poverty","extreme_poverty","poverty_gap","poverty_lag1"
"MEX","2024","21.4","1.6","6.4","22.2"
"MEX","2025","","","","21.4"
"NIC","1960","","","",""
"NIC","1961","","","",""
"NIC","1962","","","",""
"NIC","1963","","","",""
"NIC","1964","","","",""
"NIC","1965","","","",""
"NIC","1966","","","",""
"NIC","1967","","","",""
"NIC","1968","","","",""
"NIC","1969","","","",""
"NIC","1970","","","",""
"NIC","1971","","","",""
"NIC","1972","","","",""
"NIC","1973","","","",""
"NIC","1974","","","",""
"NIC","1975","","","",""
"NIC","1976","","","",""
"NIC","1977","","","",""
"NIC","1978","","","",""
"NIC","1979","","","",""
"NIC","1980","","","",""
"NIC","1981","","","",""
"NIC","1982","","","",""
"NIC","1983","","","",""
"NIC","1984","","","",""
"NIC","1985","","","",""
"NIC","1986","","","",""
"NIC","1987","","","",""
"NIC","1988","","","",""
"NIC","1989","","","",""
"NIC","1990","","","",""
"NIC","1991","","","",""
"NIC","1992","","","",""
"NIC","1993","82.2","47.1","52.3",""
"NIC","1994","","","","82.2"
"NIC","1995","","","",""
"NIC","1996","","","",""
"NIC","1997","","","",""
"NIC","1998","77.6","34.7","44.3",""
"NIC","1999","","","","77.6"
"NIC","2000","1.6","1.8","",""
"NIC","2001","72.3","26.3","37.8","1.6"
"NIC","2002","1.5","1.7","","72.3"
"NIC","2003","1.5","1.5","","1.5"
"NIC","2004","1.5","1.5","","1.5"
"NIC","2005","65.4","16.5","30.0","1.5"
"NIC","2006","1.6","1.5","","65.4"
"NIC","2007","1.6","1.5","","1.6"
"NIC","2008","1.7","1.6","","1.6"
"NIC","2009","62.1","13.9","27.1","1.7"
"NIC","2010","1.7","1.7","","62.1"
"NIC","2011","1.7","1.7","","1.7"
"NIC","2012","1.7","1.5","","1.7"
"NIC","2013","1.7","1.4","","1.7"
"NIC","2014","46.5","6.6","18.2","1.7"
"NIC","2015","1.6","1.5","","46.5"
"NIC","2016","1.6","1.4","","1.6"
"NIC","2017","1.6","1.3","","1.6"
"NIC","2018","1.7","1.8","","1.6"
"NIC","2019","1.7","1.8","","1.7"
"NIC","2020","1.7","2.0","","1.7"
"NIC","2021","1.6","1.7","","1.7"
"NIC","2022","1.7","2.2","","1.6"
"NIC","2023","1.7","2.2","","1.7"
"NIC","2024","2.0","2.6","","1.7"
"NIC","2025","","","","2.0"
"PAN","1950","","","",""
"PAN","1960","","","",""
"PAN","1961","","","",""
"PAN","1962","","","",""
"PAN","1963","","","",""
"PAN","1964","","","",""
"PAN","1965","","","",""
"PAN","1966","","","",""
"PAN","1967","","","",""
"PAN","1968","","","",""
"PAN","1969","","","",""
"PAN","1970","","","",""
"PAN","1971","","","",""
"PAN","1972","","","",""
"PAN","1973","","","",""
"PAN","1974","","","",""
"PAN","1975","","","",""
"PAN","1976","","","",""
"PAN","1977","","","",""
"PAN","1978","","","",""
"PAN","1979","51.8","15.6","24.2",""
"PAN","1980","","","","51.8"
"PAN","1981","","","",""
"PAN","1982","","","",""
"PAN","1983","","","",""
"PAN","1984","","","",""
"PAN","1985","","","",""
"PAN","1986","","","",""
"PAN","1987","","","",""
"PAN","1988","","","",""
"PAN","1989","59.9","29.8","36.2",""
"PAN","1990","","","","59.9"
"PAN","1991","59.2","27.1","34.1",""
"PAN","1992","","","","59.2"
"PAN","1993","","","",""
"PAN","1994","","","",""
"PAN","1995","48.9","21.1","27.5",""
"PAN","1996","","","","48.9"
"PAN","1997","49.7","19.9","26.6",""
"PAN","1998","50.2","19.8","26.9","49.7"
"PAN","1999","47.7","17.7","24.9","50.2"
"PAN","2000","46.3","16.3","23.4","47.7"
"PAN","2001","50.6","20.8","27.2","46.3"
"PAN","2002","47.9","17.2","24.0","50.6"
"PAN","2003","46.8","16.8","23.3","47.9"
"PAN","2004","45.3","15.5","22.3","46.8"
"PAN","2005","44.5","14.5","21.7","45.3"
"PAN","2006","44.5","15.7","22.0","44.5"
"PAN","2007","41.2","13.0","19.2","44.5"
"PAN","2008","33.2","9.0","14.4","41.2"
"PAN","2009","32.3","6.6","13.3","33.2"
"PAN","2010","30.2","7.7","13.3","32.3"
"PAN","2011","27.1","6.1","11.2","30.2"
"PAN","2012","26.6","7.4","11.7","27.1"
"PAN","2013","26.0","5.9","10.8","26.6"
"PAN","2014","24.4","6.4","10.5","26.0"
"PAN","2015","22.0","4.8","9.0","24.4"
"PAN","2016","20.6","4.8","8.7","22.0"
"PAN","2017","20.7","4.3","8.5","20.6"
"PAN","2018","18.5","3.7","7.4","20.7"
"PAN","2019","17.8","2.9","7.0","18.5"
"PAN","2020","0.5","0.5","","17.8"
"PAN","2021","20.3","3.3","7.6","0.5"
"PAN","2022","0.5","0.6","","20.3"
"PAN","2023","19.8","3.7","7.7","0.5"
"PAN","2024","19.8","3.1","7.5","19.8"
"PAN","2025","","","","19.8"
"PER","1960","","","",""
"PER","1961","","","",""
"PER","1962","","","",""
"PER","1963","","","",""
"PER","1964","","","",""
"PER","1965","","","",""
"PER","1966","","","",""
"PER","1967","","","",""
"PER","1968","","","",""
"PER","1969","","","",""
"PER","1970","","","",""
"PER","1971","","","",""
"PER","1972","","","",""
"PER","1973","","","",""
"PER","1974","","","",""
"PER","1975","","","",""
"PER","1976","","","",""
"PER","1977","","","",""
"PER","1978","","","",""
"PER","1979","","","",""
"PER","1980","","","",""
"PER","1981","","","",""
"PER","1982","","","",""
"PER","1983","","","",""
"PER","1984","","","",""
"PER","1985","41.1","6.2","15.4",""
"PER","1986","","","","41.1"
"PER","1987","","","",""
"PER","1988","","","",""
"PER","1989","","","",""
"PER","1990","","","",""
"PER","1991","","","",""
"PER","1992","","","",""
"PER","1993","","","",""
"PER","1994","73.0","25.7","37.3",""
"PER","1995","","","","73.0"
"PER","1996","","","",""
"PER","1997","65.5","26.9","35.0",""
"PER","1998","66.3","25.7","35.0","65.5"
"PER","1999","65.9","26.3","35.4","66.3"
"PER","2000","67.6","25.5","34.9","65.9"
"PER","2001","68.4","27.4","36.4","67.6"
"PER","2002","64.5","24.4","33.5","68.4"
"PER","2003","64.0","22.5","32.0","64.5"
"PER","2004","64.3","23.5","32.5","64.0"
"PER","2005","66.2","25.4","34.3","64.3"
"PER","2006","60.6","21.8","30.6","66.2"
"PER","2007","55.2","18.9","26.8","60.6"
"PER","2008","50.9","15.8","23.9","55.2"
"PER","2009","49.1","13.7","22.2","50.9"
"PER","2010","45.7","11.2","19.6","49.1"
"PER","2011","42.4","10.3","18.3","45.7"
"PER","2012","39.8","9.5","16.8","42.4"
"PER","2013","39.3","8.6","16.2","39.8"
"PER","2014","38.0","8.0","15.5","39.3"
"PER","2015","37.5","8.0","15.1","38.0"
"PER","2016","36.4","7.5","14.8","37.5"
"PER","2017","37.3","7.3","14.8","36.4"
"PER","2018","35.2","6.1","13.5","37.3"
"PER","2019","33.6","5.4","12.5","35.2"
"PER","2020","48.1","10.3","20.0","33.6"
"PER","2021","39.5","5.2","13.9","48.1"
"PER","2022","37.8","4.8","13.5","39.5"
"PER","2023","38.3","5.9","14.1","37.8"
"PER","2024","36.2","5.1","13.1","38.3"
"PER","2025","","","","36.2"
"PRY","1960","","","",""
"PRY","1961","","","",""
"PRY","1962","","","",""
"PRY","1963","","","",""
"PRY","1964","","","",""
"PRY","1965","","","",""
"PRY","1966","","","",""
"PRY","1967","","","",""
"PRY","1968","","","",""
"PRY","1969","","","",""
"PRY","1970","","","",""
"PRY","1971","","","",""
"PRY","1972","","","",""
"PRY","1973","","","",""
"PRY","1974","","","",""
"PRY","1975","","","",""
"PRY","1976","","","",""
"PRY","1977","","","",""
"PRY","1978","","","",""
"PRY","1979","","","",""
"PRY","1980","","","",""
"PRY","1981","","","",""
"PRY","1982","","","",""
"PRY","1983","","","",""
"PRY","1984","","","",""
"PRY","1985","","","",""
"PRY","1986","","","",""
"PRY","1987","","","",""
"PRY","1988","","","",""
"PRY","1989","","","",""
"PRY","1990","28.8","2.5","9.2",""
"PRY","1991","","","","28.8"
"PRY","1992","","","",""
"PRY","1993","","","",""
"PRY","1994","","","",""
"PRY","1995","49.3","18.3","24.9",""
"PRY","1996","","","","49.3"
"PRY","1997","43.0","14.9","21.7",""
"PRY","1998","","","","43.0"
"PRY","1999","46.9","15.0","22.3",""
"PRY","2000","1.0","0.9","","46.9"
"PRY","2001","45.3","13.5","21.3","1.0"
"PRY","2002","57.5","19.6","28.7","45.3"
"PRY","2003","51.4","13.8","23.2","57.5"
"PRY","2004","50.3","10.7","21.1","51.4"
"PRY","2005","46.5","10.1","19.4","50.3"
"PRY","2006","50.4","14.1","22.6","46.5"
"PRY","2007","47.0","12.6","20.4","50.4"
"PRY","2008","43.9","7.9","17.8","47.0"
"PRY","2009","42.1","9.1","17.8","43.9"
"PRY","2010","39.8","9.4","16.8","42.1"
"PRY","2011","38.0","8.9","15.9","39.8"
"PRY","2012","33.3","6.4","13.0","38.0"
"PRY","2013","28.8","4.1","10.4","33.3"
"PRY","2014","28.3","4.3","10.5","28.8"
"PRY","2015","27.5","4.2","10.4","28.3"
"PRY","2016","29.7","4.2","10.6","27.5"
"PRY","2017","26.9","2.4","9.0","29.7"
"PRY","2018","25.3","3.1","8.7","26.9"
"PRY","2019","25.0","2.4","8.4","25.3"
"PRY","2020","27.9","2.6","9.3","25.0"
"PRY","2021","27.0","1.9","8.5","27.9"
"PRY","2022","25.8","3.2","8.8","27.0"
"PRY","2023","22.8","2.4","7.5","25.8"
"PRY","2024","20.5","2.1","6.4","22.8"
"PRY","2025","","","","20.5"
"SLV","1960","","","",""
"SLV","1961","","","",""
"SLV","1962","","","",""
"SLV","1963","","","",""
"SLV","1964","","","",""
"SLV","1965","","","",""
"SLV","1966","","","",""
"SLV","1967","","","",""
"SLV","1968","","","",""
"SLV","1969","","","",""
"SLV","1970","","","",""
"SLV","1971","","","",""
"SLV","1972","","","",""
"SLV","1973","","","",""
"SLV","1974","","","",""
"SLV","1975","","","",""
"SLV","1976","","","",""
"SLV","1977","","","",""
"SLV","1978","","","",""
"SLV","1979","","","",""
"SLV","1980","","","",""
"SLV","1981","","","",""
"SLV","1982","","","",""
"SLV","1983","","","",""
"SLV","1984","","","",""
"SLV","1985","","","",""
"SLV","1986","","","",""
"SLV","1987","","","",""
"SLV","1988","","","",""
"SLV","1989","63.5","24.8","33.6",""
"SLV","1990","","","","63.5"
"SLV","1991","70.5","28.9","38.6",""
"SLV","1992","","","","70.5"
"SLV","1993","","","",""
"SLV","1994","","","",""
"SLV","1995","63.2","19.3","30.8",""
"SLV","1996","64.3","21.2","32.0","63.2"
"SLV","1997","","","","64.3"
"SLV","1998","62.9","26.3","34.5",""
"SLV","1999","60.0","22.4","31.5","62.9"
"SLV","2000","56.0","18.4","27.2","60.0"
"SLV","2001","57.2","19.4","28.5","56.0"
"SLV","2002","56.8","19.5","28.7","57.2"
"SLV","2003","58.4","20.9","29.8","56.8"
"SLV","2004","56.9","16.3","26.7","58.4"
"SLV","2005","57.1","16.4","26.5","56.9"
"SLV","2006","56.2","12.6","23.9","57.1"
"SLV","2007","53.1","9.2","21.2","56.2"
"SLV","2008","56.0","12.6","24.3","53.1"
"SLV","2009","56.6","12.4","24.0","56.0"
"SLV","2010","54.8","11.4","23.0","56.6"
"SLV","2011","56.0","10.1","22.6","54.8"
"SLV","2012","53.5","8.5","20.9","56.0"
"SLV","2013","49.1","7.1","18.7","53.5"
"SLV","2014","49.3","7.0","18.5","49.1"
"SLV","2015","46.6","5.3","16.6","49.3"
"SLV","2016","44.9","5.8","16.4","46.6"
"SLV","2017","42.4","4.6","14.8","44.9"
"SLV","2018","39.1","4.1","13.4","42.4"
"SLV","2019","34.7","3.0","11.2","39.1"
"SLV","2020","1.4","1.5","","34.7"
"SLV","2021","33.5","5.1","12.3","1.4"
"SLV","2022","32.7","5.2","11.9","33.5"
"SLV","2023","29.9","4.6","10.6","32.7"
"SLV","2024","1.3","1.3","","29.9"
"SLV","2025","","","","1.3"
"SUR","1960","","","",""
"SUR","1961","","","",""
"SUR","1962","","","",""
"SUR","1963","","","",""
"SUR","1964","","","",""
"SUR","1965","","","",""
"SUR","1966","","","",""
"SUR","1967","","","",""
"SUR","1968","","","",""
"SUR","1969","","","",""
"SUR","1970","","","",""
"SUR","1971","","","",""
"SUR","1972","","","",""
"SUR","1973","","","",""
"SUR","1974","","","",""
"SUR","1975","","","",""
"SUR","1976","","","",""
"SUR","1977","","","",""
"SUR","1978","","","",""
"SUR","1979","","","",""
"SUR","1980","","","",""
"SUR","1981","","","",""
"SUR","1982","","","",""
"SUR","1983","","","",""
"SUR","1984","","","",""
"SUR","1985","","","",""
"SUR","1986","","","",""
"SUR","1987","","","",""
"SUR","1988","","","",""
"SUR","1989","","","",""
"SUR","1990","","","",""
"SUR","1991","","","",""
"SUR","1992","","","",""
"SUR","1993","","","",""
"SUR","1994","","","",""
"SUR","1995","","","",""
"SUR","1996","","","",""
"SUR","1997","","","",""
"SUR","1998","","","",""
"SUR","1999","46.9","20.6","27.6",""
"SUR","2000","","","","46.9"
"SUR","2001","","","",""
"SUR","2002","","","",""
"SUR","2003","","","",""
"SUR","2004","","","",""
"SUR","2005","","","",""
"SUR","2006","","","",""
"SUR","2007","","","",""
"SUR","2008","","","",""
"SUR","2009","","","",""
"SUR","2010","","","",""
"SUR","2011","","","",""
"SUR","2012","","","",""
"SUR","2013","","","",""
"SUR","2014","","","",""
"SUR","2015","","","",""
"SUR","2016","","","",""
"SUR","2017","","","",""
"SUR","2018","","","",""
"SUR","2019","","","",""
"SUR","2020","","","",""
"SUR","2021","","","",""
"SUR","2022","20.9","2.2","6.6",""
"SUR","2023","","","","20.9"
"SUR","2024","","","",""
"SUR","2025","","","",""
"TTO","1946","","","",""
"TTO","1960","","","",""
"TTO","1961","","","",""
"TTO","1962","","","",""
"TTO","1963","","","",""
"TTO","1964","","","",""
"TTO","1965","","","",""
"TTO","1966","","","",""
"TTO","1967","","","",""
"TTO","1968","","","",""
"TTO","1969","","","",""
"TTO","1970","","","",""
"TTO","1971","","","",""
"TTO","1972","","","",""
"TTO","1973","","","",""
"TTO","1974","","","",""
"TTO","1975","","","",""
"TTO","1976","","","",""
"TTO","1977","","","",""
"TTO","1978","","","",""
"TTO","1979","","","",""
"TTO","1980","","","",""
"TTO","1981","","","",""
"TTO","1982","","","",""
"TTO","1983","","","",""
"TTO","1984","","","",""
"TTO","1985","","","",""
"TTO","1986","","","",""
"TTO","1987","","","",""
"TTO","1988","20.5","0.6","6.7",""
"TTO","1989","","","","20.5"
"TTO","1990","","","",""
"TTO","1991","","","",""
"TTO","1992","30.5","3.2","10.7",""
"TTO","1993","","","","30.5"
"TTO","1994","","","",""
"TTO","1995","","","",""
"TTO","1996","","","",""
"TTO","1997","","","",""
"TTO","1998","","","",""
"TTO","1999","","","",""
"TTO","2000","","","",""
"TTO","2001","","","",""
"TTO","2002","","","",""
"TTO","2003","","","",""
"TTO","2004","","","",""
"TTO","2005","","","",""
"TTO","2006","","","",""
"TTO","2007","","","",""
"TTO","2008","","","",""
"TTO","2009","","","",""
"TTO","2010","","","",""
"TTO","2011","","","",""
"TTO","2012","","","",""
"TTO","2013","","","",""
"TTO","2014","","","",""
"TTO","2015","","","",""
"TTO","2016","","","",""
"TTO","2017","","","",""
"TTO","2018","","","",""
"TTO","2019","","","",""
"TTO","2020","","","",""
"TTO","2021","","","",""
"TTO","2022","","","",""
"TTO","2023","","","",""
"TTO","2024","","","",""
"TTO","2025","","","",""
"URY","1960","","","",""
"URY","1961","","","",""
"URY","1962","","","",""
"URY","1963","","","",""
"URY","1964","","","",""
"URY","1965","","","",""
"URY","1966","","","",""
"URY","1967","","","",""
"URY","1968","","","",""
"URY","1969","","","",""
"URY","1970","","","",""
"URY","1971","","","",""
"URY","1972","","","",""
"URY","1973","","","",""
"URY","1974","","","",""
"URY","1975","","","",""
"URY","1976","","","",""
"URY","1977","","","",""
"URY","1978","","","",""
"URY","1979","","","",""
"URY","1980","","","",""
"URY","1981","17.1","0.0","5.2",""
"URY","1982","","","","17.1"
"URY","1983","","","",""
"URY","1984","","","",""
"URY","1985","","","",""
"URY","1986","","","",""
"URY","1987","","","",""
"URY","1988","","","",""
"URY","1989","13.3","1.0","4.1",""
"URY","1990","","","","13.3"
"URY","1991","","","",""
"URY","1992","11.0","0.9","3.4",""
"URY","1993","","","","11.0"
"URY","1994","","","",""
"URY","1995","10.9","0.8","3.2",""
"URY","1996","11.5","0.9","3.5","10.9"
"URY","1997","11.8","0.7","3.4","11.5"
"URY","1998","11.7","0.9","3.4","11.8"
"URY","1999","","","","11.7"
"URY","2000","11.7","0.8","3.4",""
"URY","2001","14.0","0.7","4.1","11.7"
"URY","2002","18.3","1.1","5.4","14.0"
"URY","2003","24.3","1.5","7.2","18.3"
"URY","2004","25.0","1.7","8.0","24.3"
"URY","2005","22.5","1.5","7.2","25.0"
"URY","2006","22.1","1.0","6.5","22.5"
"URY","2007","19.4","0.7","5.5","22.1"
"URY","2008","14.6","0.4","3.8","19.4"
"URY","2009","13.4","0.4","3.6","14.6"
"URY","2010","11.9","0.3","3.0","13.4"
"URY","2011","8.4","0.2","2.2","11.9"
"URY","2012","7.8","0.3","2.0","8.4"
"URY","2013","7.2","0.3","1.9","7.8"
"URY","2014","6.2","0.2","1.5","7.2"
"URY","2015","5.9","0.2","1.5","6.2"
"URY","2016","5.6","0.1","1.3","5.9"
"URY","2017","4.5","0.1","1.0","5.6"
"URY","2018","4.9","0.1","1.0","4.5"
"URY","2019","5.0","0.1","1.1","4.9"
"URY","2020","7.1","0.3","1.7","5.0"
"URY","2021","6.7","0.2","1.6","7.1"
"URY","2022","6.3","0.2","1.5","6.7"
"URY","2023","6.6","0.2","1.6","6.3"
"URY","2024","5.9","0.2","1.4","6.6"
"URY","2025","","","","5.9"
"VEN","1960","","","",""
"VEN","1961","","","",""
"VEN","1962","","","",""
"VEN","1963","","","",""
"VEN","1964","","","",""
"VEN","1965","","","",""
"VEN","1966","","","",""
"VEN","1967","","","",""
"VEN","1968","","","",""
"VEN","1969","","","",""
"VEN","1970","","","",""
"VEN","1971","","","",""
"VEN","1972","","","",""
"VEN","1973","","","",""
"VEN","1974","","","",""
"VEN","1975","","","",""
"VEN","1976","","","",""
"VEN","1977","","","",""
"VEN","1978","","","",""
"VEN","1979","","","",""
"VEN","1980","","","",""
"VEN","1981","42.3","11.3","18.9",""
"VEN","1982","","","","42.3"
"VEN","1983","","","",""
"VEN","1984","","","",""
"VEN","1985","","","",""
"VEN","1986","","","",""
"VEN","1987","45.3","12.3","20.5",""
"VEN","1988","","","","45.3"
"VEN","1989","36.8","7.3","15.0",""
"VEN","1990","","","","36.8"
"VEN","1991","","","",""
"VEN","1992","39.1","6.9","15.2",""
"VEN","1993","","","","39.1"
"VEN","1994","","","",""
"VEN","1995","55.8","15.1","25.5",""
"VEN","1996","","","","55.8"
"VEN","1997","","","",""
"VEN","1998","52.6","14.9","24.7",""
"VEN","1999","58.1","16.7","27.3","52.6"
"VEN","2000","","","","58.1"
"VEN","2001","55.3","14.7","25.5",""
"VEN","2002","64.7","22.1","32.9","55.3"
"VEN","2003","70.8","27.1","37.4","64.7"
"VEN","2004","65.7","22.8","33.2","70.8"
"VEN","2005","55.7","18.1","27.7","65.7"
"VEN","2006","43.3","9.7","18.4","55.7"
"VEN","2007","","","","43.3"
"VEN","2008","","","",""
"VEN","2009","","","",""
"VEN","2010","","","",""
"VEN","2011","","","",""
"VEN","2012","","","",""
"VEN","2013","","","",""
"VEN","2014","","","",""
"VEN","2015","","","",""
"VEN","2016","","","",""
"VEN","2017","","","",""
"VEN","2018","","","",""
"VEN","2019","","","",""
"VEN","2020","","","",""
"VEN","2021","","","",""
"VEN","2022","","","",""
"VEN","2023","","","",""
"VEN","2024","","","",""
"VEN","2025","","","",""
